資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
臺南市公共管線圖資-供氣系統,122508,提供臺南市公共管線圖資-供氣系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;管理單位;作業區分;timePosition;人手孔編號;孔蓋種類;尺寸單位;蓋部寬度;蓋部長度;地盤高;孔深;孔蓋型態;使用狀態;資料狀態;內容物;備註;PContent;geometry;場站名稱;起點編號;終點編號;管線編號;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;壓力區分;輸送物質;UseStatus;PPressure;Shape.STLength;設置日期;開關閥編號;閥類編號;口徑;埋設深度;開關閥型態,臺南市政府工務局
臺南市公共管線圖資-雨水系統,122509,提供臺南市公共管線圖資-雨水系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;起點編號;終點編號;管理單位;作業區分;timePosition;管線編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;使用狀態;資料狀態;備註;UseStatus;geometry;設置日期;人手孔編號;孔蓋種類;蓋部寬度;蓋部長度;地盤高;孔深;孔蓋型態;閘門名稱;內容物,臺南市政府工務局
臺南市公共管線圖資-污水系統,122510,提供臺南市公共管線圖資-污水系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;起點編號;終點編號;管理單位;作業區分;timePosition;管線編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;使用狀態;資料狀態;備註;UseStatus;geometry;人手孔編號;孔蓋種類;蓋部寬度;蓋部長度;地盤高;孔深;孔蓋型態;設施編號;設施名稱;設施長度;設施寬度;設施高度;設施型態;設置日期;閘門名稱;內容物;<br><br>管線型態,臺南市政府工務局
臺南市公共管線圖資-有線電視系統,122511,提供臺南市公共管線圖資-有線電視系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,geometry;類別碼;識別碼;起點編號;終點編號;管理單位;作業區分;設置日期;管線編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;使用狀態;資料狀態;備註;人手孔編號;孔蓋種類;蓋部寬度;蓋部長度;閘門名稱;地盤高;孔深;孔蓋型態;內容物;電桿編號;長度;材質;設施編號;設施名稱;設施長度;設施寬度;設施高度;設施型態;timePosition;Shape.STLength,臺南市政府工務局
臺南市公共管線圖資-路燈電力系統,122512,提供臺南市公共管線圖資-路燈電力系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;管理單位;作業區分;timePosition;設施編號;設施名稱;設施長度;設施寬度;設施高度;設施型態;使用狀態;資料狀態;備註;geometry;起點編號;終點編號;設置日期;管道編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;人手孔編號;孔蓋種類;蓋部寬度;蓋部長度;地盤高;孔深;孔蓋型態;電桿編號;長度;材質;施型態;備註<br>,臺南市政府工務局
臺南市公共管線圖資-寬頻管道,122513,提供臺南市公共管線圖資-寬頻管道，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;管理單位;作業區分;timePosition;人手孔編號;孔蓋種類;尺寸單位;蓋部寬度;蓋部長度;地盤高;孔深;孔蓋型態;使用狀態;資料狀態;備註;geometry;維護口編號;名稱;起點編號;終點編號;設置日期;管道編號;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;閘門名稱;內容物,臺南市政府工務局
臺南市公共管線圖資-輸電系統,122514,提供臺南市公共管線圖資-輸電系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,geometry;類別碼;識別碼;管理單位;作業區分;設置日期;人手孔編號;孔蓋種類;尺寸單位;蓋部寬度;蓋部長度;閘門名稱;地盤高;孔深;孔蓋型態;使用狀態;資料狀態;備註;timePosition;起點編號;終點編號;管線編號;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;管道編號,臺南市政府工務局
臺南市公共管線圖資-警訊系統,122515,提供臺南市公共管線圖資-警訊系統，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;起點編號;終點編號;管理單位;作業區分;timePosition;管線編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;使用狀態;資料狀態;備註;UseStatus;geometry;電桿編號;長度;材質;設施編號;設施名稱;設施長度;設施寬度;設施高度;設施型態;gml;設置日期;人手孔編號;孔蓋種類;蓋部寬度;蓋部長度;閘門名稱;地盤高;孔深;孔蓋型態;備註<br>,臺南市政府工務局
臺南市公共管線圖資-共同管道管線,122516,提供臺南市公共管線圖資-共同管道管線，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,geometry;類別碼;識別碼;起點編號;終點編號;管理單位;作業區分;設置日期;管道編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;使用狀態;資料狀態;備註;timePosition,臺南市政府工務局
109年台南市主要觀光遊憩據點遊客人數,122526,109年台南市主要觀光遊憩據點遊客人數,觀光遊憩區別;遊客人次有門票_需購票;遊客人次無門票_免費;遊客人次假日;遊客人次非假日;門票收入_元 ;上年同月遊客人數;備註,臺南市政府觀光旅遊局
臺南市公共管線圖資-一般電信管線,122527,提供臺南市公共管線圖資-一般電信，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;管理單位;作業區分;timePosition;電桿編號;長度;材質;使用狀態;資料狀態;備註;geometry;人手孔編號;孔蓋種類;尺寸單位;蓋部寬度;蓋部長度;地盤高;孔深;孔蓋型態;設施編號;設施名稱;設施長度;設施寬度;設施高度;設施型態;起點編號;終點編號;管線編號;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態,臺南市政府工務局
臺南市政府108年職業訓練專班簡章,122528,臺南市政府108年職業訓練專班簡章(含新住民職訓專班),編號;訓練單位;班別名稱;負擔費用;訓練時數;訓練人數;報名截止日期;預定受訓起訖日期;預定每週上課時間;承辦地址;洽詢電話;聯絡人,臺南市政府勞工局
臺南市公共管線圖資-配電系統,122529,提供臺南市公共管線圖資-配電系統管線，包含全市37區道路範圍圖資。 公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。,類別碼;識別碼;管理單位;作業區分;timePosition;電桿編號;長度;材質;使用狀態;資料狀態;備註;geometry;起點編號;終點編號;管道編號;尺寸單位;管徑寬度;管徑高度;涵管條數;管線材料;起點埋設深度;終點埋設深度;管線長度;管線型態;geometry<br>;設施編號;設施名稱;設施長度;設施寬度;設施高度;設施型態;人手孔編號;孔蓋種類;蓋部寬度;蓋部長度;地盤高;孔深;孔蓋型態,臺南市政府工務局
臺南市政府108年勞工領袖大學課程,122530,臺南市政府108年勞工領袖大學課程表,日期;課程內容;授課師資;時數;服務單位及職稱,臺南市政府勞工局
108年台南市主要觀光遊憩據點遊客人數,122531,108年台南市主要觀光遊憩據點遊客人數,觀光遊憩區別;遊客人次有門票_需購票;遊客人次無門票_免費;遊客人次假日;遊客人次非假日;門票收入_元 ;上年同月遊客人數;備註,臺南市政府觀光旅遊局
臺南市不動產實價登錄資訊(107年租賃案件),122649,臺南市不動產實價登錄資訊(107年租賃案件),鄉鎮市區;租賃標的;土地區段位置或建物區門牌;租賃總面積平方公尺;都市土地使用分區;非都市土益也使用分區;非都市土地使用編定;租賃年月;租賃筆棟數;租賃層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;有無附傢俱;總價元;單價每平方公尺;車位類別;租金總價元;特殊交易備註;備註;編號,臺南市政府地政局
標章認證農產品抽檢清冊,122692,產銷履歷農漁畜產品、CAS優良農產品、有機農漁畜產品,年度;類別;項目;抽驗件數/場;合格;不合格;合格率,臺南市政府農業局
台南市水域遊憩限制或禁止活動範圍,122693,說明水域遊憩限制或禁止活動範圍及座標,編號;近岸海域限制事項及運河限制水域遊憩活動;位置說明;經度;緯度;限制範圍;備註,臺南市政府觀光旅遊局
臺南市滅火器藥劑更換及充填作業合格廠商清冊,122703,本資料集每季不定期提供臺南市滅火器藥劑更換及充填作業合格廠商清冊 (引用http://www.nfa.gov.tw/cht/index.php?code=list&ids=80),廠商名稱;地址;電話;負責人;證書號碼;證書有效期限;執行業務範圍;備註,臺南市政府消防局
臺南市消防安全檢查重大不合格場所,122704,本資料集每季不定期提供臺南市消防安全檢查重大不合格場所清冊(引用https://fps6.nfa.gov.tw/nfa67/Danger_show),場所名稱;場所地點;檢查結果;檢查日期,臺南市政府消防局
臺南市土壤液化資訊,122721,臺南市土壤液化潛勢圖分為3級，顯示在5~6級震度下，土壤發生液化的機率及影響。以液化潛能指數PL值判定，將調查區域分成紅、黃、綠3種等級，相關資料以現有調查數據公開，相關網址https://www.liquid.net.tw/tainan/main/index.aspx,Name;description;class;geometry,臺南市政府工務局
臺南市熱水器承裝業及其技術士名冊,122724,本資料集提供每季不定期臺南市熱水器承裝業及其技術士名冊。,承裝業名稱;營業場所地址;營業場所電話;負責人姓名;技術士姓名;技術士證號;技術士證生效日期;任職日期;最近一次受訓日期,臺南市政府消防局
臺南市易淹水地區部屬點地址,122745,本資料集提供臺南市易淹水地區部屬點地址。,部署點;地址;X;Y;點位級數,臺南市政府消防局
臺南市政府模範公務人員核定名冊,122756,臺南市政府109年模範公務人員核定名冊,編號;服務機關;職稱;姓名;備註,人事處
臺南市家庭暴力相關統計資料,122786,台南市家庭暴力相關統計資料,通報類型;說明;年度;婚姻關係;離婚關係，同居關係;未同居親密關係;直系親屬;旁系親屬;其他四親等內血姻親;合計<br>;年份;性別;18-24歲未滿;24-30歲未滿;30-40歲未滿;40-50未滿;50-65未滿;65歲以上;不詳;小計;6歲以下;6-12歲;12-18歲;18歲以上;小計 <br>;類型;成人保護通報數;兒少保護通報數;性侵害通報數<br>,臺南市政府社會局
臺南市雨量統計資料,122806,本資料集提供臺南市雨量統計相關資料: 資料來源為中央氣象局開放資料(因資料量龐大，故API載入資料時間會較久)。,SiteId;SiteName;County;Township;TWD67Lon;TWD67Lat;Rainfall10min;Rainfall1hr;Rainfall3hr;Rainfall6hr;Rainfall12hr;Rainfall24hr;Now;Unit;PublishTime,臺南市政府
臺南市政府採購公告資料,122807,"提供臺南市政府採購公告資料 API說明: 未下任何參數的情況下，預設抓發布時間為7日內的前50筆資料 參數範例：以工程採購招標為例 https://www.tainan.gov.tw/API/v3/Rest/News/114B66117B4BF117?Column_2=&Column_3=&take=10&skip=10&sdate=2019-01-01&edate=2019-01-10 參數說明： Column_2 (說明：標題 ,範例：任何字元 ) Column_3 (說明：內容,範例：任何字元) take ( 說明：取前幾筆 (資料最多筆數為50),範例：10 ) skip (說明：跳過前幾筆,範例：10) sdate (說明：發布日期(起) 範例：2019-01-01 ) edate (說明：發布日期(迄) 範例：2019-01-10 )",連結網址;刊登日期;標題;發布單位;內容;相關檔案;相關連結;相關圖片;相關影音,臺南市政府
臺南市道路路樹調查表,122808,臺南市道路路樹調查表,行政區;樹種;大約數量;約最小樹齡;約最大樹齡;位置;大約樹齡,臺南市政府工務局
臺南市政府政風處暨所屬政風單位維護業務宣導次數統計資料,122841,公務機密維護宣導、機關安全維護宣導,類別;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;全年,政風處
臺南市政府政風處受理人民陳情檢舉案件數及處理結果統計資料,122854,陳請檢舉案件、行政處理或函轉權責機關、澄清結案或列參,類別;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;全年,政風處
臺南市政府政風處暨所屬政風單位協處陳情請願抗爭事件數量統計資料,122855,陳情請願、抗爭、年度統計,事項;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;全年,政風處
臺南市政府政風處受理人民陳情檢舉案件類別統計資料,122856,陳情檢舉、採購案件、違建,類別;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;全年;比例,政風處
財產申報人數及抽籤比例統計表,122865,財產申報、經公開抽籤實質審核件數、辦理授權人數比例,主管機關政風機關;辦理實質審查公開抽籤之政風機關;受理申報人數_A;經公開抽籤實質審核件數;定期申報人數_E;辦理授權人數_F;辦理授權人數比例_F/E;網路申報人數_G;網路申報比例_G/A<br><br>,政風處
109年臺南市起火建築物,123242,本資料集於每季中定期提供前季每月起火建築物統計資料。,區域別;總計;1至5層;6至12層;13至19層;20至29層;30層以上;獨立住宅;集合住宅;辦公建築;商業建築;複合建築;倉庫類別;工廠;寺廟;類別之其他;住宅;營業場所;作業場所;倉庫用途;空屋或修建中;公共設施;用途之其他,臺南市政府消防局
109年臺南市火災次數按起火處分,123243,本資料集於每季中定期提供前季每月火災次數按起火處分統計資料。,區域別;總計;客廳;餐廳;臥室;書房;廚房;浴廁;神龕;陽台;庭院;辦公室;教室;倉庫;機房;攤位;工寮;樓梯間;電梯;管道間;走廊;停車場;騎樓下;路邊;墓地;其他,臺南市政府消防局
109年臺南市火災次數按起火原因分,123244,本資料集於每季中定期提供前季每月火災次數按起火原因分統計資料。,區域別;總計;縱火;自殺;燈燭;爐火烹調;敬神掃墓祭祖;菸蒂;電氣因素;機械設備;玩火;烤火;施工不慎;易燃品自燃;瓦斯漏氣或爆炸;化學物品;燃放爆竹;交通事故;天然災害;遺留火種;原因不明;其他,臺南市政府消防局
109年臺南市火災人員死傷、財物損失資料,123245,本資料集於每季中定期提供前季每月火災人員死傷、財物損失統計資料。,區域別;死亡人數男;死亡人數女;受傷人數男;受傷人數女;死傷人數合計;自殺;火焰灼燒;有害氣體;跳樓;外物擊中;倒塌物壓到;死傷原因之其他;不明因素;被毀損房間數;被毀損車輛數合計;大型車;小型車;特種車;機車;被毀損車之其他;財物損失情形合計千元;房屋千元;財物千元;保險戶數;保險金額千元,臺南市政府消防局
109年臺南市緊急救護服務統計,123266,本資料集於每季中定期提供前季每月緊急救護服務統計資料。,地區別;救護車量數;救護出勤次數;送醫次數;未運送次數,臺南市政府消防局
臺南市政府政風處暨所屬政風單位反貪活動統計資料,123645,廉政宣導、社會參與、行政透明、廉政志工參與活動場次,類別;1月;2月;3月;4月;5月;6月;7月;8月;9月;10月;11月;12月;全年,政風處
身心障礙者福利資源點,126514,提供本市身心障礙者福利資源點（包含機構式服務及各類社區式服務等資料）,id;name;x;y;addr;phone;url;o;u;k;d;content<br>,臺南市政府社會局
兒童及少年福利資源點,126515,提供本市兒少福利資源點（包含醫療服務、保護與安置、收出養服務、托育資源中心、托嬰中心及兒童社區照顧等）,id;name;x;y;addr;phone;url;o;u;k;d;content,臺南市政府社會局
婦女福利資源點,126516,提供本市婦女福利相關資源點（包含婦女福利服務、社區保母系統及新移民家庭服務等）,id;name;x;y;addr;phone;url;o;u;k;d;content,臺南市政府社會局
老人福利資源點,126517,提供本市老人福利資源點（包含社團及據點、長期照顧、學習成長、休閒娛樂及低收老人公費安置等類別）,id;name;x;y;addr;phone;url;o;u;k;d;content,臺南市政府社會局
臺南市政府警察局警報資訊,126540,臺南市政府警察局警報資訊,分類;項目;數量;設於警政單位臺數;設於非警政單位臺數,臺南市政府警察局
臺南市已備案社福類志工運用單位名單,126576,提供台南市已備案社福類志工運用單位名單隊名及聯絡資訊等資料,inarea;deptname;troop,臺南市政府社會局
復康巴士服務,126622,提供本市小型復康巴士服務單位及區域等資料,資源彙整機關;辦理單位;連絡電話;傳真;email;服務區域;範圍;網路預約網址;預約時間;服務時間;申訴專線<br>,臺南市政府社會局
臺南市電子遊戲場業清冊,126760,本資料集提供電子遊戲場業者資料。,商號或公司名稱;統一編號;營業地址;商號/公司名稱,臺南市政府經濟發展局
臺南市商業、公司、工廠異動表,126761,本資料集提供商業、公司、工廠數據資料。,行業別;上月底家數;本月異動家數_新登記;本月異動家數_歇業;本月異動家數_異動調整;本月底家數;上月底_現有家數;本月異動家數_新設立;本月異動家數_增資_仟元;本月異動家數_減資_仟元 ;本月異動家數_遷入;本月異動家數_遷出;本月異動家數_行業變動;本月底_現有家數;上月底_資本總額_仟元;本月異動資本額_新設立_仟元;本月異動資本額_增資_仟元;本月異動資本額_減資_仟元;本月異動資本額_歇業_仟元;本月異動資本額_遷入_仟元;本月異動資本額_遷出_仟元;本月異動資本額_行業變動_仟元;本月異動資本額_異動調整_仟元;本月底_資本總額_仟元;上月底資本額_仟元;本月異動_新設立家數;本月異動_新設立資本額_仟元;本月異動_解散撤銷及廢止家數;本月異動_解散撤銷及廢止資本額_仟元;本月異動_增資家數;本月異動_增資資本額_仟元;本月異動_減資家數;本月異動_減資資本額_仟元;本月異動_遷入家數;本月異動_遷入資本額_仟元;本月異動_遷出家數;本月異動_遷出資本額_仟元;本月異動_行業變動家數;本月異動_行業變動資本額_仟元;本月異動_異動調整家數;本月異動_異動調整資本額_仟元;本月底資本額_仟元;本月底_資本總額_仟元<br>;本月底_資本總額_仟元<br>;本月底家數<br>,臺南市政府經濟發展局
臺南市自來水承裝商業者名單,126762,本資料集提供自來水承裝商業者資料。,承裝商名稱;等級;營業地址;序號,臺南市政府經濟發展局
臺南市特定工廠登記清冊,126763,本資料集提供特定工廠登記資料。,登記編號;工廠名稱;工廠地址;符合之產業類別,臺南市政府經濟發展局
臺南市資訊休閒業清冊,126764,本資料集資訊休閒業者資料。,商號或公司名稱;統一編號;營業地址;商號/公司名稱,臺南市政府經濟發展局
臺南市公司登記清冊,126765,本資料集公司登記每月異動資料。,統一編號;公司名稱;公司地址;核准解散日期;核准設立日期;核准變更日期,臺南市政府經濟發展局
臺南市政府所屬機關單位主管法規數量統計,126770,臺南市政府所屬機關單位主管法規數量統計,單位;自治條例;自治規則;行政規則;總計<br>;總計,法制處
臺南市政府消費者保護官室受理申訴及調解案件數統計,126816,臺南市政府消費者保護官室受理申訴及調解案件數統計,年度;申訴;調解,法制處
臺南市政府自辦工業區廠商名單,126838,臺南市政府自辦工業區廠商名單,廠商名稱;地址;住址,臺南市政府經濟發展局
臺南市街友服務單位,126936,提供本市服務街友之相關單位聯絡資訊,辦理單位;連絡電話;傳真;電子郵件;地址;網址;坐標Y;坐標X;備註<br>,臺南市政府社會局
臺南市政府私立就業服務機構設立明細,126941,臺南市政府私立就業服務機構設立明細,許可證號;總機構證號;機構名稱;機構地址;電話;負責人或經理人姓名;公司統一編號;專業人員人數;聘僱許可雙語人員人數;從業人員人數;許可證原始核發日期;許可證核發日期;許可證起始日;許可證終止日;停業起始日;停業屆滿日;預訂復業日期;終止營業日期,臺南市政府勞工局
臺南市政府移工人數統計表,126942,109年臺南市政府移工人數統計表,年度月份;總計;男性移工合計;女性移工合計;產業移工合計;印尼產業移工;菲律賓產業移工;泰國產業移工;越南產業移工;社福移工合計;印尼社福移工;菲律賓社福移工;泰國社福移工;越南社福移工,臺南市政府勞工局
勞動部評鑑臺南市私立就業服務機構結果,126988,1.勞動部108年評鑑臺南市私立就業服務機構結果(評鑑期間為107年),評鑑年度;許可證號;私立就業服務機構名稱;品質管理級數;違規處分級數;顧客服務級數;其他事項級數;總級數;停業處分及申報暫停營業;行蹤不明率;重大違法行為<br><br>,臺南市政府勞工局
臺南市政府許可仲介本國人在國內工作之私立就業服務機構暨分支機構名冊,127205,臺南市政府許可仲介本國人在國內工作之私立就業服務機構暨分支機構名冊,縣市別;許可證字號;機構名稱;機構地址;機構電話;負責人姓名;機構性質;首次發給執照日期;許可證有效期限;員工人數,臺南市政府勞工局
109年4月臺南市不動產實價登錄資訊(買賣案件),127206,109年4月臺南市不動產實價登錄資訊(買賣案件),鄉鎮市區;交易標的;土地區段位置或建物區門牌;土地移轉總面積平方公尺;都市土地使用分區;非都市土益也使用分區;非都市土地使用編定;交易年月;交易筆棟數;移轉層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物移轉總面積平方公尺;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;總價元;單價每平方公尺;車位類別;車位移轉總面積平方公尺;車位總價元;特殊交易備註;備註;編號,臺南市政府地政局
109年4月臺南市不動產實價登錄資訊(租賃案件),127207,109年4月臺南市不動產實價登錄資訊(租賃案件),鄉鎮市區;租賃標的;土地區段位置或建物區門牌;租賃總面積平方公尺;都市土地使用分區;非都市土益也使用分區;非都市土地使用編定;租賃年月;租賃筆棟數;租賃層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;有無附傢俱;總價元;單價每平方公尺;車位類別;租金總價元;特殊交易備註;備註;編號,臺南市政府地政局
109年6月臺南市登革熱誘卵桶監測資訊,127208,109年6月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數<br><br>;總卵粒數,臺南市政府衛生局
109年5月臺南市登革熱誘卵桶監測資訊,127209,109年5月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,臺南市政府衛生局
109年6月臺南市登革熱病媒蚊密度調查,127210,109年6月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度<br><br>;緯度,臺南市政府衛生局
109年5月臺南市登革熱病媒蚊密度調查,127211,109年5月臺南市登革熱病媒蚊密度調查,日期;臺南市;區別;里別;調查種類;調查戶數;陽性戶數;調查容器戶內;調查容器戶外;調查容器合計;陽性容器戶內;陽性容器戶外;陽性容器合計;布氏指數;布氏級數;容器指數;容器級數;經度;緯度,臺南市政府衛生局
臺南市事業單位違反性別工作平等法/就業服務法<br>公布名單,127235,臺南市事業單位違反性別工作平等法/就業服務法 公布名單,項次;事業單位名稱_負責人姓名;違反法令條款;違反法規內容;處分書文號;處分日期;備註,臺南市政府勞工局
臺南巿超額進用身心障礙者獎勵金家數,127236,臺南巿超額進用身心障礙者獎勵金家數,年度;期別;申請家數;表揚家數,臺南市政府勞工局
108年臺南市測量案件統計報表,127253,臺南市所屬各地政事務所土地複丈、建物測量案件統計值,年月;地政事務所;行政區;土地分割件數;土地分割筆數;土地分割面積;土地合併件數;土地合併筆數;土地合併面積;土地鑑界件數;土地鑑界筆數;土地鑑界面積;法院囑託件數;法院囑託筆數;法院囑託面積;其他件數;其他筆數;其他面積;建物測量件數;建物測量筆數;建物測量面積;建物門牌基地號勘查及建物滅失件數;建物門牌基地號勘查及建物滅失筆數;建物門牌基地號勘查及建物滅失面積;建物法院囑託件數;建物法院囑託筆數;建物法院囑託面積;地目變更件數;地目變更筆數;地目變更面積,臺南市政府地政局
107年臺南市測量案件統計報表,127254,臺南市所屬各地政事務所土地複丈、建物測量案件統計值,年月;地政事務所;行政區;土地分割件數;土地分割筆數;土地分割面積;土地合併件數;土地合併筆數;土地合併面積;土地鑑界件數;土地鑑界筆數;土地鑑界面積;法院囑託件數;法院囑託筆數;法院囑託面積;其他件數;其他筆數;其他面積;建物測量件數;建物測量筆數;建物測量面積;建物門牌基地號勘查及建物滅失件數;建物門牌基地號勘查及建物滅失筆數;建物門牌基地號勘查及建物滅失面積;建物法院囑託件數;建物法院囑託筆數;建物法院囑託面積;地目變更件數;地目變更筆數;地目變更面積,臺南市政府地政局
臺南市PM2.5日均值,127301,本資料來源為行政院環保署開放資料:PM2.5日均值 (https://opendata.epa.gov.tw/Data/Contents/ATM00766),SiteId;SiteName;County;ItemId;ItemName;ItemEngName;ItemUnit;MonitorDate;Concentration,臺南市政府
臺南市BTEX監測小時值,127302,本資料來源為行政院環保署開放資料:BTEX監測小時值 (https://opendata.epa.gov.tw/Data/Details/ATM00627/?show=all) 因資料量大，載入資料時間會較久。,SiteId;SiteName;ItemId;ItemName;ItemEngName;ItemUnit;MonitorDate;MonitorValue00;MonitorValue01;MonitorValue02;MonitorValue03;MonitorValue04;MonitorValue05;MonitorValue06;MonitorValue07;MonitorValue08;MonitorValue09;MonitorValue10;MonitorValue11;MonitorValue12;MonitorValue13;MonitorValue14;MonitorValue15;MonitorValue16;MonitorValue17;MonitorValue18;MonitorValue19;MonitorValue20;MonitorValue21;MonitorValue22;MonitorValue23,臺南市政府
一氧化碳8小時平均值,127303,本資料來源為行政院環保署開放資料:CO_8hr平均值(https://opendata.epa.gov.tw/Data/Contents/ATM00763/)。,SiteId;SiteName;County;ItemId;ItemName;ItemEngName;ItemUnit;MonitorDate;Concentration,臺南市政府
臺南市政府訴願審議委員會訴願審議決定分析,127304,臺南市政府訴願審議委員會108年訴願審議決定分析,決定結果;不受理;駁回;撤銷原處分;撤銷原處分由原處分機關另為處分;部分撤銷部分駁回;部分駁回部分不受理;移轉管轄;再審<br>駁回;再審不受理;自行撤回;總計,法制處
109年臺南市偏遠地區巡迴醫療服務日程表,127337,本資料集主要提供偏遠地區巡迴醫療服務日程表,日期;星期;區別;里別;服務時間及地點,臺南市政府衛生局
銀髮族服務-老人營養餐飲服務單位,127338,提供本市銀髮族服務-老人營養餐飲服務單位,機構名稱;服務區域;郵遞區號;地址;聯絡人姓名;電話,臺南市政府社會局
107年臺南市偏遠地區巡迴醫療服務日程表,127368,本資料集主要提供偏遠地區巡迴醫療服務日程表,日期;星期;區別;里別;服務時間及地點,臺南市政府衛生局
臺南市毒品案件統計資料,127450,臺南市毒品案件統計資料,單位;一級發生件數;一級破獲件數;二級發生件數;二級破獲件數,臺南市政府警察局
臺南市搶奪案件統計資料,127451,發生件數、破獲件數、破獲率,單位;發生件數;破獲件數;破獲率<br>,臺南市政府警察局
臺南市全般竊盜案件統計資料,127452,單位、發生件數、破獲件數、破獲率,單位;發生件數;破獲件數;破獲率<br>,臺南市政府警察局
臺南市強盜案件統計資料,127453,發生件數、破獲件數、破獲率,單位;發生件數;破獲件數;破獲率,臺南市政府警察局
臺南市詐欺案件統計資料,127454,發生件數、破獲件數、破獲率,單位;發生件數;破獲件數;破獲率,臺南市政府警察局
臺南市托育人員專業訓練課程及開辦單位資訊,127455,臺南市109年度托育人員專業訓練課程時間表 1.依據103年5月19日社家幼字第1030600159號函修正之兒童及少年福利機構專業人員訓練實施計畫辦理 2.修畢托育人員專業訓練課程需通過保母人員技術士技能檢定方可取得技術士證。 3.相關招生事項以辦理單位公告為依據。,訓練單位;班別;報名時間;上課時間;聯絡電話;訓練地點<br>,臺南市政府社會局
臺南市槍枝案件統計資料,127456,發生件數、破獲人數、查獲槍枝數、查獲彈數,單位;件數;人數;槍枝數;彈數<br>,臺南市政府警察局
