資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
建物主要用途代碼資料,102817,全國土地基本資料庫之建物主要用途代碼資料,CODE;NAME,地政司
結婚對數按男女雙方年齡分(按發生),102822,統計年、按照別、鄉鎮市區、女方年齡、男方年齡,statistic_yyy;according;site_id;female_age;male_age;marry_pair;marriage_type;female_age_or_spouse1;male_age_or_spouse2,戶政司
結婚對數按男女雙方年齡分(按登記),102824,統計年、按照別、鄉鎮市區、女方年齡、男方年齡,statistic_yyy;according;site_id;marriage_type;female_age_or_spouse1;male_age_or_spouse2;marry_pair;female_age;male_age,戶政司
嬰兒出生數按性別、生母原屬國籍（地區）、年齡及教育程度分(按發生),102825,統計年、按照別、區域別、性別、生母五歲年齡組、生母原屬國籍(地區)、生母教育程度,statistic_yyy;according;site_id;birth_sex;mother_nation;mother_age;mother_education;birth_count;<br>statistic_yyy,戶政司
租賃住宅服務業登記資料,102865,租賃住宅服務業登記資料,Entity_name;Uniform_no;Date_of_registration;Adress;Rental_housing_management_business;Rental_housing_subleasing_business;Principal_name,地政司
基隆港入境人次預報,103048,基隆港入境人次每小時更新近3小時入境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
基隆港出境人次預報,103051,基隆港出境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
高雄港出境人次預報,103052,高雄港出境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
高雄港入境人次預報,103053,高雄港入境人次每小時更新近3小時入境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
花蓮港入境人次預報,103054,花蓮港入境人次每小時更新近3小時入境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
花蓮港出境人次預報,103055,花蓮港出境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
臺北港入境人次預報,103056,臺北港入境人次每小時更新近3小時入境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
臺北港出境人次預報,103057,臺北港出境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
金門港出境人次預報,103058,金門港出境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
馬祖港出境人次預報,103059,馬祖港出境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
金門港入境人次預報,103060,金門港入境人次每小時更新近3小時入境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
臺中港出境人次預報,103061,臺中港出境人次每小時更新近3小時出境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
臺中港入境人次預報,103062,臺中港入境人次每小時更新近3小時入境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
馬祖港入境人次預報,103063,馬祖港入境人次每小時更新近3小時入境人次,debarkationTime;inOutTransit;port;shipNo;previousPort;gender;nationality;age;countNum;idType;nextPort,內政部移民署
他項權利檔擔保債權種類及範圍類別代碼,103173,提供全國土地基本資料庫中他項權利檔擔保債權種類及範圍類別代碼，供應用系統依據需求進行取得使用。,CODE;NAME,地政司
他項權利檔利息_地租類別及遲延利息類別_違約金類別代碼,103174,提供全國土地基本資料庫中他項權利檔利息(率)、地租類別、遲延利息(率)類別&違約金類別代碼，供應用系統依據需求進行取得使用,CODE;NAME,地政司
他項權利檔清償日期類別代碼,103176,提供全國土地基本資料庫中他項權利檔清償日期類別代碼，供應用系統依據需求進行取得使用,CODE;NAME,地政司
其他登記事項代碼API,103177,提供全國土地基本資料庫中其他登記事項代碼，供應用系統依據需求進行取得使用。,CODE;NAME,地政司
他項權利檔存續期間類別代碼,103178,提供全國土地基本資料庫中他項權利檔存續期間類別代碼，供應用系統依據需求進行取得使用。,CODE;NAME,地政司
權利種類及標的種類代碼,103179,提供全國土地基本資料庫中權利種類及標的種類代碼，供應用系統依據需求進行取得使用,CODE;NAME,地政司
他項權利檔權利價值類別代碼,103180,提供全國土地基本資料庫中他項權利檔權利價值類別代碼，供應用系統依據需求進行取得使用。,CODE;NAME,地政司
權利範圍類別代碼,103181,提供全國土地基本資料庫中權利範圍類別清單，供應用系統依據需求進行取得使用,CODE;NAME,地政司
權利人類別代碼,103182,提供全國土地基本資料庫中權利人類別清單，供應用系統依據需求進行取得使用,CODE;NAME,地政司
債權權利範圍類別代碼,103183,提供全國土地基本資料庫中債權權利範圍類別代碼，供應用系統依據需求進行取得使用,CODE;NAME,地政司
全國地政事務所之收件字代碼,103184,提供全國土地基本資料庫中全國地政事務所之收件字代碼清單，供應用系統依據需求進行取得使用,CODE;NAME,地政司
都市使用分區代碼,103185,提供全國土地基本資料庫中的都市使用分區代碼清單，供應用系統依據需求進行取得使用,CODE;NAME,地政司
非都市使用分區代碼,103186,提供全國土地基本資料庫中的非都市使用分區代碼清單，供應用系統依據需求進行取得使用,CODE;NAME,地政司
全國地政事務所代碼,103188,提供全國土地基本資料庫中之地政事務所代碼，供應用系統依據需求進行取得使用,CITY;CODE;NAME,地政司
前瞻特別預算團體補助,103281,提供內政部前瞻特別預算補助地方政府辦理公所辦公廳舍及村里活動中心之獎補助資料,name;URL;description,民政司
刑案發生率─按機關別分,103351,刑案發生率─按機關別分（資料起始時間：89年1月）,刑案發生及破獲率;刑案發生率_件_10萬人口,統計處
刑案破獲率─按機關別分,103352,刑案破獲率─按機關別分（資料起始時間：89年1月）,刑案發生及破獲率;刑案破獲率_%,統計處
全國村里長團體傷害保險投保人數統計,103357,全國村里長團體傷害保險投保人數統計,SpecialMunicipalities_Counties_Cities;VillageChiefsNumber;InsuranceNumber;InsuranceCoverageRatio,民政司
內政專業獎章頒給名冊,103364,內政專業獎章頒給名冊,Year;medal;achievement;jobtitle;name,民政司
全國性宗教財團法人財務實地查核慨況,103719,104至107年度全國性宗教財團法人財務實地查核慨況,year;audit_the_number_of_cases;improve_the_number_of_cases;percentage_of_improvement,民政司
全國性宗教財團法人許可設立年度及數量,103720,全國性宗教財團法人許可設立年度及數量,The_year_of_establishment;Protestantism;Catholicism;Buddhism;Taoism;I_Kuan_Tao;Tenrikyo;Mahikari_Church;World_Maitreya_Great_Tao;Church_of_Scientology;Unification_Church;The_Church_of_Jesus_Christ_of_Latter_day_Saints;Syuan_Yuan_Jiao;The_Tienti_Teachings;Pre_Cosmic_Salvationism;Islamism;others,民政司
95-104年國土利用調查成果鄉鎮市區統計資料（95年版土地使用分類系統表，3級分類）,103863,本中心自95年度起依據內政部95年11月10日頒訂「土地使用分類系統表」辦理國土利用調查工作至第3級分類，至97年度完成全國調查成果，並持續辦理更新維護工作，為便利各界了解全國國土利用調查變化情形，爰彙整分析歷年（95至104年）內政部最新成果進行分類統計。,縣市;鄉鎮市區;面積單位;稻作010101;旱作010102;果樹010103;廢耕地010104;水產養殖010200;畜禽舍010301;牧場010302;溫室010401;倉儲設施010402;農產品展售場010403;其他設施010404;天然針葉樹純林020101;天然闊葉樹純林020102;天然竹林020103;天然竹針闊葉混淆林020104;人工針葉樹純林020201;人工闊葉樹純林020202;人工竹林020203;人工竹針闊葉混淆林020204;伐木跡地020301;苗圃020302;防火線020303;土場020304;機場030100;一般鐵路030201;高速鐵路030202;鐵路相關設施030203;國道030301;省道_快速道路030302;一般道路030303;道路相關設施030304;商港030401;漁港030402;專用港030403;其他港口相關設施030404;河川040101;減河040102;運河040103;堤防040104;溝渠040200;水庫040301;湖泊040302;其他蓄水池040303;人工湖040304;水道沙洲灘地040400;水閘門040501;抽水站040502;水庫堰壩040503;地下取水井040504;其他設施040505;防汛道路040600;海面040700;零售批發050101;服務業050102;純住宅050201;兼工業使用住宅050202;兼商業使用住宅050203;兼其他使用住宅050204;製造業050301;倉儲050302;宗教050401;殯葬設施050402;興建中050403;其他050404;政府機關060100;幼稚園060201;小學060202;中學060203;大專院校060204;特種學校060205;醫療保健060300;社會福利設施060400;氣象060501;電力060502;瓦斯060503;自來水060504;加油站060505;環保設施060600;法定文化資產070101;一般文化設施070102;其他文化設施070103;公園綠地廣場070201;遊樂場所070202;體育場所070203;礦場080101;礦業相關設施080102;土石採取場080201;土石相關設施080202;鹽田080301;鹽業相關設施080302;軍事用地090100;溼地090200;草生地090300;灘地090401;崩塌地090402;礁岩090403;裸露空地090404;灌木荒地090500;災害地090600;營建剩餘土石方090700;未使用地090801;人工改變中土地090802;測量標090803,內政部國土測繪中心
2019年全臺灣及部分離島20公尺網格DTM資料,103884,2019新版之臺灣（本島除樂山管制區外）20公尺網格間距的數值地形模型（DTM）資料，每一個網格點記錄該點之平面坐標與高程資料,name;DownloadURL;N;E;H,地政司
建物主要建材代碼,104776,提供全國土地基本資料庫中建物主要建材代碼，供應用系統依據需求進行取得使用,CODE;NAME,地政司
澳洲籍人士註冊我國自動通關人數,104777,107年至109年5月澳洲籍人士註冊我國自動通關人數,日期;人數,內政部移民署
內政部(移民署)與各國簽署有關移民事務、防制人口販運或互惠使用自動通關合作瞭解備忘錄(協定),104817,100年至108年內政部(移民署)與各國所簽署之合作瞭解備忘錄或協定,編號;內政部_移民署_與各國簽署有關移民事務_防制人口販運或互惠使用自動通關合作瞭解備忘錄_協定,內政部移民署
韓國籍人士註冊我國自動通關人數,104819,108年及109年韓國籍人士註冊我國自動通關人數,日期;人數,內政部移民署
國人申請美國「全球入境計畫Global<br>Entry」人數,104820,106年至109年5月國人申請美國「全球入境計畫Global Entry」人數,日期;申請人數,內政部移民署
106-107年國土利用調查成果縣市統計資料（104年版土地使用分類系統表，1級分類）,104823,106~107年度內政部、林務局及水保局產製歷年最新國土利用調查成果1級(縣市版)：統計內容包含全臺22個縣市，國土利用調查9大類成果(部份縣市如基隆市、臺北市、新北市、桃園市、新竹縣、新竹市、苗栗縣、屏東縣、連江縣為106年度更新區，故統計資料與105~106年度相同)。,縣市;面積單位;農業使用01;森林使用02;交通使用03;水利使用04;建築使用05;公共使用06;遊憩使用07;礦鹽使用08;其他使用09,內政部國土測繪中心
106-107年國土利用調查成果鄉鎮市區統計資料（104年版土地使用分類系統表，2級分類）,104824,106~107年度內政部、林務局及水保局產製歷年最新國土利用調查成果2級(鄉鎮市區)：為便利各界使用，以本中心106至107年度產製國土利用調查成果，利用內政資料開放平臺107年12月版本的鄉鎮市區界線，進行各鄉鎮市區分類統計，統計內容包含全臺368個鄉鎮市區，國土利用調查第2級57類(部份縣市如基隆市、臺北市、新北市、桃園市、新竹縣、新竹市、苗栗縣、屏東縣、連江縣為106年度更新區，故統計資料與105~106年度相同)。,縣市;鄉鎮市;面積單位;水田0101;旱作0102;果園0103;水產養殖0104;畜牧0105;農業相關設施0106;未細分02森林使用;針葉林0201;闊葉林0202;竹林0203;混淆林0204;灌木林0205;其他森林利用土地0206;未細分03交通使用;機場0301;一般鐵路及相關設施0302;高速鐵路及相關設施0303;捷運及相關設施0304;國道0305;省道0306;快速道路0307;一般道路0308;道路相關設施0309;港口0310;未細分04水利使用;河道0401;堤防0402;溝渠0403;水庫0404;湖泊0405;蓄水池0406;水道沙州灘地0407;水利構造物0408;防汛道路0409;海面0410;未細分05建築使用;商業0501;純住宅0502;混合使用住宅0503;製造業0504;倉儲0505;宗教0506;殯葬設施0507;其他建築用地0508;政府機關0601;學校0602;醫療保建0603;社會福利設施0604;公用設備0605;環保設施0606;未細分07遊憩使用;文化設施0701;公園綠地0702;休閒設施0703;礦業及相關設施0801;土石及相關設施0802;鹽業及相關設施0803;未細分09其他使用;溼地0901;草生地0902;裸露地0903;營建剩餘土石收容相關設施0904;空置地0905,內政部國土測繪中心
國際觀光旅館（離島）,104826,為整合政府資源，自106年度起將交通部「交通路網數值圖」併入本中心「臺灣通用電子地圖」更新，依據雙方共同訂定之圖層架構建置「臺灣地區交通路網圖數值資料檔」，並歸類歸類為臺灣通用電子地圖主題圖層之一。另為配合政府推動資料開放政策(Open Data)，本中心開放「臺灣地區交通路網數值圖資料檔」部分圖資提供大眾瀏覽使用，促使跨機關資料流通，提升施政效能及滿足民眾需求，期以運用政府公開資料創造知識資產及便民服務。,MARKID;MARKTYPE1;MARKTYPE2;MARKNAME1;MARKNAME2;MDATE;ADDRESS;TEL,內政部國土測繪中心
大陸地區人民以小三通來臺入出境人數,106227,108年度1-6月份大陸地區人民以小三通來臺入出境人數,月份;出境人數_男;出境人數_女;出境人數合計;入境人數_男;入境人數_女;入境人數合計,內政部移民署
登記原因代碼,106240,土地及建物登記原因代碼,UNIT;CODE;NAME,地政司
他項權利檔擔保債權確定期日類別代碼,106242,提供全國土地基本資料庫中他項權利檔擔保債權確定期日類別代碼，供應用系統依據需求進行取得使用,CODE;NAME,地政司
建物分層或附屬建物用途代碼,106243,提供全國土地基本資料庫中建物分層或附屬建物用途代碼，供應用系統依據需求進行取得使用,CITY;CODE;NAME,地政司
他項權利檔其他擔保範圍約定類別代碼,106244,提供全國土地基本資料庫中他項權利檔其他擔保範圍約定類別代碼，供應用系統依據需求進行取得使用,CODE;NAME,地政司
大陸地區人民來臺從事團體旅遊入出境人數,106321,108年度1-6月份大陸地區人民來臺從事團體旅遊入出境人數,月份;出境人數_男;出境人數_女;出境人數合計;入境人數_男;入境人數_女;入境人數合計,內政部移民署
大陸地區人民以自由行來臺入出境人數,106322,108年度1-6月份大陸地區人民以自由行來臺入出境人數,月份;出境人數_男;出境人數_女;出境人數合計;入境人數_男;入境人數_女;入境人數合計,內政部移民署
大陸地區人民來臺從事醫美健檢入出境人數,106323,108年度1-6月份大陸地區人民來臺從事醫美健檢入出境人數,月份;出境人數_男;出境人數_女;出境人數合計;入境人數_男;入境人數_女;入境人數合計,內政部移民署
各機場及港口自動查驗通關閘道數,106324,"設置地點,閘道數",設置地點;2018年以前閘門數;2019年新增閘門數;總計;fGate,內政部移民署
新南向目標國家人民以停留簽證及免簽證來臺之入境統計表,106326,105年至109年4月新南向目標國家人民以停留簽證及免簽證來臺之入境統計表,國家;105年_停留簽證人次;105年_免簽證人次;105年_人次小計;106年_停留簽證人次;106年_免簽證人次;106年_人次小計;107年_停留簽證人次;107年_免簽證人次;107年_人次小計;108年_停留簽證人次;108年_免簽證人次;108年_人次小計;109年1-4月_停留簽證人次;109年1-4月_免簽證人次;109年1-4月_人次小計,內政部移民署
內政部主管補助縣市政府、團體及個人之獎補助經費季報表,106562,機關單位名稱、受補助對象、受補助對象所在縣市別、計畫名稱、核准金額_元、核准日期、備註,name;schema;description,內政部空中勤務總隊
內政部主管辦理政策宣導相關廣告執行情形季報表,106564,機關名稱、宣導類型、宣導計畫、刊登及撥出時間、刊登及撥出次數、托撥對象、金額_元、備註,Agency_name;Type_of_propaganda;Publicity_plan;Date;Publications_and_dialing_times;Dialing_object;Amount_dollars;Remarks;機關名稱;宣導類型;宣導計畫;刊登及撥出時間;刊登及撥出次數;托撥對象;金額;備註;<br>Dialing_object,內政部空中勤務總隊
國道公路警察局交岔路口重點違規錄影地點,106636,提供國道公路警察局交岔路口重點違規錄影地點。,no;road_number;road_location;milage_km;location ;remarks,警政署
玉山國家公園遊客中心點位,107488,本項資料包含玉山國家公園管理處所轄之各遊客中心4處及登山服務中心1處之位置資料,TE_TEXT;X;Y,內政部營建署
內政部空中勤務總隊執行水災搶救任務飛行架次較多區域報表,109895,日期、單位、縣市、鄉鎮、座標、飛行時間、飛行架次,date;unit;county;township;coordinate;flight duration;No. of sorties,內政部空中勤務總隊
彰化縣各鄉鎮市長辦公位址點位圖,109912,彰化縣各鄉鎮市長辦公位址點位圖,<br>TownshipCity;GovernmentInstitution;OfficeAddress;TgosWGS_X;TgosWGS_Y;TgosTWD_X;TgosTWD_Y,民政司
內政部空中勤務總隊勤務隊飛行績效分析表,111756,任務、架次、架次比例、 架次年平均、飛行時數、飛行時數比例、時數年平均,task;No_of_sorties;Rack_ratio;Annual_average;Flight_hours;Flight_time_ratio;Hourly_average,內政部空中勤務總隊
特優村里長名冊,111757,特優村里長係函請縣市政府，依據本部訂頒「特優村(里)長及績優民政人員表揚作業要點」規定之要件、程序等事項辦理推薦。,Year;SpecialMunicipalities_Counties_Cities;jobtitle;name,民政司
近五年內政部空中勤務總隊執行火災搶救任務績效統計表,112221,年度、飛行架次、飛行時數、救援_護_人數、運載_共乘人員、投水次數、滅火水量_公噸、物資載送_公斤,year;Flight_times;Flight_hours;Rescue_protection_number;Carrying_passengers;Water_injection_times;Fire_extinguishing_water_metric_tons;Material_delivery_kg,內政部空中勤務總隊
內政部空中勤務總隊各型機種年度五大任務績效分析,112223,五大任務、架次、架次比例、飛行時數、飛行時數比例,Five_major_tasks;No_of_sorties;Rack_ratio;Flight_hours;Flight_time_ratio,內政部空中勤務總隊
近五年內政部空中勤務總隊執行五大任務績效統計表,112559,年度、架次、飛行時數,year;No_of_sorties;Flight_hours,內政部空中勤務總隊
公有耕地三七五租約件數資料,112822,公有耕地三七五租約件數統計資料,The_category_of_public_land;The_number_of_contract,地政司
全國地區市地重劃成果統計表,112823,全國地區市地重劃成果統計,project;City_or_County;No. of Districts;Area_Hectare;Provide building area;Acquired land area for public facilities;Saving government construction funds-million dollar,地政司
區徵案件土徵召開專案小組會議統計表,112824,區徵案件土徵召開專案小組會議統計表,Year;Total;the urban planning committees convene joint examine meetings with the land expropriation examination committee;A public interest and necessity evaluation report:;approved the area of development;approved the ratio of land for compensation distributed back to owners;approved the area of development and the ratio of land for compensation distributed back to owners;approved the zone expropriation plan,地政司
主動通知繼承人申辦繼承登記統計數,112825,全國地政事務所主動通知繼承人申辦繼承登記統計 人數,period;Number_of_Plots;Number_of_lands;Number_of_bulidings,地政司
全國地區辦理中市地重劃統計表,112826,全國地區辦理中市地重劃統計表,project;City_or_County;No. of Districts;Area_Hectare;Provide building area;Acquired land area for public facilities;Saving government construction funds-million dollar,地政司
地籍異動即時通累計申請數,112827,民眾在全國地政事務所申請地籍異動即時以簡訊通知之累計人數,city_or_county;the_cumulative_number_of_applications,地政司
連江縣標準地名,112828,連江縣標準地名,Type;PlacenameNumber;Name;EnglishName;AdministrativeDivision;Standardized;PublishedDate;DocumentNumber;Note,地政司
臺灣北區主祀土地公寺廟點位資訊(臺北市、新北市、基隆市、桃園市、新竹市、新竹縣),113346,臺灣北區主祀土地公寺廟點位資訊 (臺北市、新北市、基隆市、桃園市、新竹市、新竹縣),Temple_Name;Government;Address;TgosWGS_X;TgosWGS_Y;TgosTWD_X;TgosTWD_Y,民政司
內政部及所屬機關資料開放與加值應用行動方案,115922,內政部及所屬機關資料開放與加值應用行動方案,name;description,內政部資訊中心
比例尺五千分之一參考索引圖框_123分帶,115924,比例尺五千分之一參考索引圖框_123分帶,圖幅_5K;圖名,內政部國土測繪中心
比例尺五千分之一參考索引圖框_119分帶,115925,比例尺五千分之一參考索引圖框_119分帶，適用「臺灣通用電子地圖」、「國土利用現況調查」及「正射影像」圖幅查詢套疊。,圖幅_5K,內政部國土測繪中心
比例尺五千分之一參考索引圖框_121分帶,115926,比例尺五千分之一參考索引圖框_121分帶，適用「臺灣通用電子地圖」、「國土利用現況調查」及「正射影像」圖幅查詢套疊。,圖幅_5K;圖名,內政部國土測繪中心
內政部國土測繪中心各課室及各測量隊聯絡方式,116032,內政部國土測繪中心各課室及外業測量隊（含外業辦公室）聯絡資訊。,division_name;Address;phone_1;phone_1_Extension;phone_2;phone_3;FAX;Positioning,內政部國土測繪中心
內政部空中勤務總隊AS-365N機型年度五大任務績效分析,117984,五大任務、架次、架次比例、飛行時數、飛行時數比例,Five_major_tasks;No._of_sorties;Percentage;Flight_hours,內政部空中勤務總隊
內政部空中勤務總隊Beech定翼機機型年度五大任務績效分析,117985,五大任務、架次、架次比例、飛行時數、飛行時數比例,Five_major_tasks;No._of_sorties;Percentage;Flight_hours,內政部空中勤務總隊
現住人口性別、年齡、婚姻狀況(含同婚),117986,全國各村里之現住人口按性別、年齡、婚姻狀況(含同婚)分,statistic_yyy;district_code;site_id;village;sex;age;marital_status;population,戶政司
內政部空中勤務總隊UH-60M機型年度五大任務績效分析,117987,五大任務、架次、架次比例、飛行時數、飛行時數比例,Five_major_tasks;No._of_sortie;Percentage;Flight_hours,內政部空中勤務總隊
15歲以上現住人口按性別、年齡、婚姻狀況及教育程度分(含同婚),117988,全國各村里之15歲以上現住人口按性別、年齡、婚姻狀況(含同婚)及教育程度分,statistic_yyy;district_code;site_id;village;sex;age;marital_status;edu;population;<br>,戶政司
原住民人口按性別、年齡、原住民身分及婚姻狀況(含同婚),117989,全國各村里之原住民人口按性別、年齡、原住民身分及婚姻狀況(含同婚)分,statistic_yyy;district_code;site_id;village;sex;age;aborigine;marital_status;population,戶政司
內政部國土測繪中心行政組織圖,118156,內政部國土測繪各課室及外業測量隊組組織架構。,name;title,內政部國土測繪中心
直轄市與外國地方政府締盟情形彙整表,118181,108年直轄市與外國地方政府締盟情形彙整表,年度;直轄市名稱;外國地方政府名稱<br>,民政司
縣（市）、鄉（鎮、市）與外國地方政府締盟情形彙整表,118183,縣（市）、鄉（鎮、市）與外國地方政府締盟情形彙整表,年度;縣市_鄉鎮市名稱;外國地方政府名稱<br>,民政司
全國性宗教財團法人董事長性別統計,118497,提供全國性宗教財團法人董事長性別統計資料。,統計年;男;女<br>,民政司
臺灣宗教文化資產雲林縣點位資訊,120818,臺灣宗教文化資產雲林縣點位資訊,title;country;city;address;WGS84X;WGS84Y,民政司
臺灣宗教文化資產南投縣點位資訊,122070,臺灣宗教文化資產南投縣點位資訊,title;country;city;address;WGS84X;WGS84Y,民政司
土地段名代碼（ＡＰＩ）,122674,全國各縣市地政事務所鄉鎮市區之土地段名代碼,OfficeCode;TownCode;Sections,地政司
非都市使用地類別代碼,122675,提供全國土地基本資料庫中的非都市使用地類別代碼清單，供應用系統依據需求進行取得使用,CODE;NAME,地政司
內政部執行狀況月報表(會計處),122827,內政部執行狀況月報表,A;B;C;D;E;F;G;H;I,會計處
106-108年國土利用調查成果縣市統計資料（104年版土地使用分類系統表，1級分類）,123145,106~108年度內政部、林務局及水保局產製歷年最新國土利用調查成果1級(縣市版)：統計內容包含全臺22個縣市，國土利用調查9大類成果(其中連江縣為106年度更新區，嘉義市、澎湖縣、金門縣為107年度更新區，故統計資料與106~107年度相同)。,county;C_01;C_02;C_03;C_04;C_05;C_06;C_07;C_08;C_09,內政部國土測繪中心
106-108年國土利用調查成果鄉鎮市區統計資料（104年版土地使用分類系統表，2級分類）,123146,106~108年度內政部、林務局及水保局產製歷年最新國土利用調查成果2級(鄉鎮市區)：為便利各界使用，以本中心106至108年度產製國土利用調查成果，利用內政資料開放平臺108年7月版本的鄉鎮市區界線，進行各鄉鎮市區分類統計，統計內容包含全臺368個鄉鎮市區，國土利用調查第2級57類(其中連江縣為106年度更新區，嘉義市、澎湖縣、金門縣為107年度更新區，故統計資料與106~107年度相同)。,縣市;鄉鎮市;面積單位;水田0101;旱作0102;果園0103;水產養殖0104;畜牧0105;農業相關設施0106;未細分02森林使用;針葉林0201;闊葉林0202;竹林0203;混淆林0204;灌木林0205;其他森林利用土地0206;未細分03交通使用;機場0301;一般鐵路及相關設施0302;高速鐵路及相關設施0303;捷運及相關設施0304;國道0305;省道0306;快速道路0307;一般道路0308;道路相關設施0309;港口0310;未細分04水利使用;河道0401;堤防0402;溝渠0403;水庫0404;湖泊0405;蓄水池0406;水道沙州灘地0407;水利構造物0408;防汛道路0409;海面0410;未細分05建築使用;商業0501;純住宅0502;混合使用住宅0503;製造業0504;倉儲0505;宗教0506;殯葬設施0507;其他建築用地0508;政府機關0601;學校0602;醫療保建0603;社會福利設施0604;公用設備0605;環保設施0606;未細分07遊憩使用;文化設施0701;公園綠地0702;休閒設施0703;礦業及相關設施0801;土石及相關設施0802;鹽業及相關設施0803;未細分09其他使用;溼地0901;草生地0902;裸露地0903;營建剩餘土石收容相關設施0904;空置地0905,內政部國土測繪中心
108年經建版地形圖數值資料檔(比例尺二萬五千分之一)(SHP檔),126541,本中心「經建版地形圖數值資料檔(比例尺為二萬五千分之一、五萬分之一及十萬分之一)」前經「105年行政院資料開放諮詢小組第2次會議」列為甲類資料，並經內政部105年7月26日台內地字第1051306149號令修正發布「國土測繪成果資料收費標準」第2條附表附件2，開放資料供免費下載使用。備註：經建版地形圖數值資料檔不含等高線圖層,name;schema;description,內政部營建署
中央警察大學學士班四年制歷年最低錄取分數,126771,中央警察大學學士班四年制歷年最低錄取分數,Year;Candidate;admission score,中央警察大學
中央警察大學學士班四年制招生複試體檢結果統計,126772,中央警察大學學士班四年制招生複試體檢結果統計,Sort;Group_A_Male;Group_B_Male;Group_A_Female;Group_B_Female;Total,中央警察大學
中央警察大學犯罪防治學系暨研究所學生總數,126773,中央警察大學犯罪防治學系暨研究所歷年各班學生總數,Class;Number_of_Students;Male;Female;Suspension,中央警察大學
姓氏排名與人數按三階段年齡分,126774,全國姓氏排名及按0~14歲、15~64歲、65歲以上年齡組分。,statistic_yyy;ranking;lastname;age;population,戶政司
臺東機場入境人次預報,126775,臺東機場入境人次每小時更新近3小時出境人次,paxCnt;gender;inOutTransit;nationality;age;airport,內政部移民署
中央警察大學歷年汽機車安全駕駛訓練人數統計表,126776,中央警察大學歷年汽機車安全駕駛訓練人數統計表,Year;Scooter_safety_driving_training;Automobile_safety_driving_training;Advanced_automobile_safety_driving_training;Scooter_safety_driving_training_for_seeded_teachers,中央警察大學
中央警察大學警政管理學院歷年各系所學生與老師比例,126777,中央警察大學警政管理學院歷年各系所學生與老師比例,Department;Year;number_of_teachers;number_of_students;student_teacher_ratio,中央警察大學
中央警察大學校長信箱存查案件數統計,126778,中央警察大學校長信箱歷年存查案件數統計,Year_Month;Source_of_Complaints_and_Petitions;Amount;Numbers_of_reference;Reason_of_reference;Note,中央警察大學
中央警察大學行政警察學系專任教師職位分布表,126779,中央警察大學行政警察學系歷年專任教師職位分布表,Position;Number of people,中央警察大學
嘉義機場出境人次預報,126780,嘉義機場出境人次每小時更新近3小時出境人次,paxCnt;gender;inOutTransit;nationality;age;airport,內政部移民署
中央警察大學警學知識庫論文清單,126781,中央警察大學歷年警學知識庫論文清單,No;Article_Title;Author_TC;Author_EN;Journal_Title_TC;Journal_Title_EN;Volume_No;Issue_No;Total_period_No;Issue_Date;Language,中央警察大學
中央警察大學刑事警察學系專任教師職位分布表,126782,中央警察大學刑事警察學系歷年專任教師職位分布表,Position;Number of people,中央警察大學
澎湖馬公機場入境人次預報,126783,澎湖馬公機場入境人次每小時更新近3小時出境人次,paxCnt;gender;inOutTransit;nationality;age;airport,內政部移民署
中央警察大學行政管理學系教師人數統計表,126784,中央警察大學行政管理學系教師人數統計表,Position;Number of people,中央警察大學
花蓮機場入境人次預報,126788,花蓮機場入境人次每小時更新近3小時出境人次,paxCnt;gender;inOutTransit;nationality;age;airport,內政部移民署
中央警察大學外事警察學系教師人數統計表,126789,中央警察大學外事警察學系歷年教師人數統計表,Position;Number_of_people,中央警察大學
花蓮機場出境人次預報,126790,花蓮機場出境人次每小時更新近3小時出境人次,paxCnt;gender;inOutTransit;nationality;age;airport,內政部移民署
中央警察大學推廣教育訓練中心警職人員進修結訓人數一覽表,126792,中央警察大學推廣教育訓練中心歷年警職人員進修結訓人數一覽表,Year;Class;Number_of_Students;Training_period;Note,中央警察大學
