資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
宜蘭縣105年房屋稅稅籍統計表,96140,本表根據房屋稅籍登記所記載資料而編製。(單位：戶；平方公尺；新臺幣元),應_免稅別;類別;公私有別;總計_戶數;總計_面積;總計_現值;鋼骨混凝土造_戶數;鋼骨混凝土造_面積;鋼骨混凝土造_現值;鋼骨造_戶數;鋼骨造_面積;鋼骨造_現值;鋼骨鋼筋混凝土造_戶數;鋼骨鋼筋混凝土造_面積;鋼骨鋼筋混凝土造_現值;鋼筋混凝土造_戶數;鋼筋混凝土造_面積;鋼筋混凝土造_現值;加強磚造_戶數;加強磚造_面積;加強磚造_現值;預鑄混泥土造_戶數;預鑄混泥土造_面積;預鑄混泥土造_現值;石造_戶數;石造_面積;石造_現值;鋼鐵造_未達,宜蘭縣政府
宜蘭縣104年房屋稅稅籍統計表,96141,本表根據房屋稅籍登記所記載資料而編製。(單位：戶；平方公尺；新臺幣元),應/免稅別;類別;公私有別;總計_戶數;總計_面積;總計_現值;鋼骨混凝土造_戶數;鋼骨混凝土造_面積;鋼骨混凝土造_現值;鋼骨造_戶數;鋼骨造_面積;鋼骨造_現值;鋼骨鋼筋混凝土造_戶數;鋼骨鋼筋混凝土造_面積;鋼骨鋼筋混凝土造_現值;鋼筋混凝土造_戶數;鋼筋混凝土造_面積;鋼筋混凝土造_現值;加強磚造_戶數;加強磚造_面積;加強磚造_現值;預鑄混泥土造_戶數;預鑄混泥土造_面積;預鑄混泥土造_現值;石造_戶數;石造_面積;石造_現值;鋼鐵造_未達,宜蘭縣政府
宜蘭縣102年房屋稅稅籍統計表,96142,本表根據房屋稅籍登記所記載資料而編製。(單位：戶；平方公尺；新臺幣元),應_免_稅別;類別;公私有別;總計_戶數;總計_面積;總計_現值;鋼骨混凝土造_戶數;鋼骨混凝土造_面積;鋼骨混凝土造_現值;鋼骨造_戶數;鋼骨造_面積;鋼骨造_現值;鋼骨鋼筋混凝土造_戶數;鋼骨鋼筋混凝土造_面積;鋼骨鋼筋混凝土造_現值;鋼筋混凝土造_戶數;鋼筋混凝土造_面積;鋼筋混凝土造_現值;加強磚造_戶數;加強磚造_面積;加強磚造_現值;預鑄混泥土造_戶數;預鑄混泥土造_面積;預鑄混泥土造_現值;石造_戶數;石造_面積;石造_現值;鋼鐵造_未達,宜蘭縣政府
宜蘭縣101年房屋稅稅籍統計表,96143,本表根據房屋稅籍登記所記載資料而編製。(單位：戶；平方公尺；新臺幣元),應_免_稅別;類別;公私有別;總計_戶數;總計_面積;總計_現值;鋼骨混凝土造_戶數;鋼骨混凝土造_面積;鋼骨混凝土造_現值;鋼骨造_戶數;鋼骨造_面積;鋼骨造_現值;鋼骨鋼筋混凝土造_戶數;鋼骨鋼筋混凝土造_面積;鋼骨鋼筋混凝土造_現值;鋼筋混凝土造_戶數;鋼筋混凝土造_面積;鋼筋混凝土造_現值;加強磚造_戶數;加強磚造_面積;加強磚造_現值;預鑄混泥土造_戶數;預鑄混泥土造_面積;預鑄混泥土造_現值;石造_戶數;石造_面積;石造_現值;鋼鐵造_未達,宜蘭縣政府
宜蘭縣101年房屋稅查定統計表,96144,依表報代號HOU611L編製。(單位：件；平方公尺 ; 新臺幣元),項目;住家用;營業用;非住家非營業用;住家用減半;營業用減半;非住家非營業用減半,宜蘭縣政府
宜蘭縣102年房屋稅查定統計表,96145,依表報代號HOU611L編製。(單位：件；平方公尺 ; 新臺幣元),項目;住家用;營業用;非住家非營業用;住家用減半;營業用減半;非住家非營業用減半,宜蘭縣政府
宜蘭縣103年房屋稅查定統計表,96146,依表報代號HOU611L編製。(單位：件；平方公尺 ; 新臺幣元),項目;住家用;營業用;非住家非營業用;住家用減半;營業用減半;非住家非營業用減半,宜蘭縣政府
宜蘭縣104年房屋稅查定統計表,96147,依表報代號HOU611L編製。(單位：件；平方公尺 ; 新臺幣元),項目別;類別;戶_件數_應稅;本稅_應稅;面積_應稅;現值_應稅;戶_件數_免稅;面積_免稅;現值_免稅,宜蘭縣政府
宜蘭縣105年房屋稅查定統計表,96148,依表報代號HOU611L編製。(單位：件；平方公尺 ; 新臺幣元),項目別;類別;戶_件數_應稅;本稅_應稅;面積_應稅;現值_應稅;戶_件數_免稅;面積_免稅;現值_免稅,宜蘭縣政府
宜蘭縣106年房屋稅查定統計表,96149,依表報代號HOU611L編製。(單位：件；平方公尺 ; 新臺幣元),項目別;類別;戶_件數_應稅;本稅_應稅;面積_應稅;現值_應稅;戶_件數_免稅;面積_免稅;現值_免稅,宜蘭縣政府
宜蘭縣106年契稅查定表,96150,係根據徵銷檔資料編製。(單位:件 ; 新臺幣元),年月;項目;本季查定件數_合計;本季查定件數_應稅;本季查定件數_免稅;本季查定契價_合計;本季查定契價_應稅;本季查定契價_免稅;本季查定本稅_合計;本季查定本稅_應稅;本季查定本稅_免稅;截至本季底止累計查定件數_合計;截至本季底止累計查定件數_應稅;截至本季底止累計查定件數_免稅;截至本季底止累計查定契價_合計;截至本季底止累計查定契價_應稅;截至本季底止累計查定契價_免稅;截至本季底止累計查定本稅_合計;截至本季底止累計查定本稅_應稅;截至本季底止累計查定本稅_免稅,宜蘭縣政府
宜蘭縣105年契稅徵收表,96151,係根據徵銷檔資料編製。(單位:件 ; 新臺幣元),年月;項目;本季實徵件數_合計;本季實徵件數_免稅;本季實徵件數_應稅;本季實徵契價;本季實徵本稅;截至本季底止累計實徵件數_合計;截至本季底止累計實徵件數件數_免稅;截至本季底止累計實徵件數件數_應稅;截至本季底止累計實徵件數契價;截至本季底止累計實徵件數本稅,宜蘭縣政府
宜蘭縣104年契稅徵收表,96152,係根據徵銷檔資料編製。(單位:件 ; 新臺幣元),年月;項目;本季查定件數_合計;本季查定件數_免稅;本季查定件數_應稅;本季實徵契價;本季實徵本稅;截至本季底止累計實徵件數_合計;截至本季底止累計實徵件數件數_免稅;截至本季底止累計實徵件數件數_應稅;截至本季底止累計實徵件數契價;截至本季底止累計實徵件數本稅,宜蘭縣政府
宜蘭縣103年契稅徵收表,96153,係根據徵銷檔資料編製。(單位:件 ; 新臺幣元),年月;項目;本季查定件數_合計;本季查定件數_免稅;本季查定件數_應稅;本季實徵契價;本季實徵本稅;截至本季底止累計實徵件數_合計;截至本季底止累計實徵件數件數_免稅;截至本季底止累計實徵件數件數_應稅;截至本季底止累計實徵件數契價;截至本季底止累計實徵件數本稅,宜蘭縣政府
宜蘭縣102年契稅徵收表,96154,係根據徵銷檔資料編製。(單位:件 ; 新臺幣元),年月;項目;本季查定件數_合計;本季查定件數_免稅;本季查定件數_應稅;本季實徵契價;本季實徵本稅;截至本季底止累計實徵件數_合計;截至本季底止累計實徵件數件數_免稅;截至本季底止累計實徵件數件數_應稅;截至本季底止累計實徵件數契價;截至本季底止累計實徵件數本稅,宜蘭縣政府
宜蘭縣101年契稅徵收表,96155,係根據徵銷檔資料編製。(單位:件 ; 新臺幣元),年月;項目;本季查定件數_合計;本季查定件數_應稅;本季查定件數_免稅;本季查定契價_合計;本季查定契價_應稅;本季查定契價_免稅;本季查定本稅_合計;本季查定本稅_應稅;本季查定本稅_免稅;截至本季底止累計查定件數_合計;截至本季底止累計查定件數_應稅;截至本季底止累計查定件數_免稅;截至本季底止累計查定契價_合計;截至本季底止累計查定契價_應稅;截至本季底止累計查定契價_免稅;截至本季底止累計查定本稅_合計;截至本季底止累計查定本稅_應稅;截至本季底止累計查定本稅_免稅,宜蘭縣政府
宜蘭縣106年房屋稅稅籍統計表,96301,本表根據房屋稅籍登記所記載資料而編製。(單位：戶；平方公尺；新臺幣元),應_免_稅別;類別;公私有別;總計_戶數;總計_面積;總計_現值;鋼骨混凝土造_戶數;鋼骨混凝土造_面積;鋼骨混凝土造_現值;鋼骨造_戶數;鋼骨造_面積;鋼骨造_現值;鋼骨鋼筋混凝土造_戶數;鋼骨鋼筋混凝土造_面積;鋼骨鋼筋混凝土造_現值;鋼筋混凝土造_戶數;鋼筋混凝土造_面積;鋼筋混凝土造_現值;加強磚造_戶數;加強磚造_面積;加強磚造_現值;預鑄混泥土造_戶數;預鑄混泥土造_面積;預鑄混泥土造_現值;石造_戶數;石造_面積;石造_現值;鋼鐵造_未達,宜蘭縣政府
宜蘭縣103年房屋稅稅籍統計表,96302,本表根據房屋稅籍登記所記載資料而編製。(單位：戶；平方公尺；新臺幣元),應/免稅別;類別;公私有別;總計_戶數;總計_面積;總計_現值;鋼骨混凝土造_戶數;鋼骨混凝土造_面積;鋼骨混凝土造_現值;鋼骨造_戶數;鋼骨造_面積;鋼骨造_現值;鋼骨鋼筋混凝土造_戶數;鋼骨鋼筋混凝土造_面積;鋼骨鋼筋混凝土造_現值;鋼筋混凝土造_戶數;鋼筋混凝土造_面積;鋼筋混凝土造_現值;加強磚造_戶數;加強磚造_面積;加強磚造_現值;預鑄混泥土造_戶數;預鑄混泥土造_面積;預鑄混泥土造_現值;石造_戶數;石造_面積;石造_現值;鋼鐵造_未達,宜蘭縣政府
宜蘭縣治安與交通要點監錄系統,98002,監錄系統,詳如資料集內容,宜蘭縣政府
107年度宜蘭縣政府查獲涉嫌違反菸酒管理法案件數量統計表,98040,提供107年度宜蘭縣政府查獲涉嫌違反菸酒管理法案件數量統計表,月份;菸類-包;酒類-公升,宜蘭縣政府
107年2月份土地及建物登記管理統計表,98041,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年3月份土地及建物登記管理統計表,98042,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年1月份土地及建物登記管理統計表,98043,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年4月份土地及建物登記管理統計表,98044,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年5月份土地及建物登記管理統計表,98045,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年6月份土地及建物登記管理統計表,98046,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年7月份土地及建物登記管理統計表,98047,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年8月份土地及建物登記管理統計表,98048,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年9月份土地及建物登記管理統計表,98049,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年10月份土地及建物登記管理統計表,98050,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年11月份土地及建物登記管理統計表,98051,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年12月份土地及建物登記管理統計表,98052,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年已登記公私有土地筆數面積統計表,98053,宜蘭地政事務所轄區內已登記公私有土地筆數面積統計表,"使用地類別;公有面積;私有面積;公私共有面積;公有筆數,私有筆數;公私共有筆數",宜蘭縣政府
107年買賣案件統計表,98054,宜蘭地政事務所轄區內買賣案件統計表,月份;鄉鎮市;買賣件數;買賣筆數;買賣棟數,宜蘭縣政府
106年買賣案件統計表,98084,宜蘭地政事務所轄區內買賣案件統計表,月份;鄉鎮市;買賣件數;買賣筆數;買賣棟數,宜蘭縣政府
108年宜蘭縣淘汰二行程機車及新購電動二輪車補助一覽表,98374,提供宜蘭縣108年度淘汰二行程機車及新購電動二輪車補助資訊,"項次,補助對象,補助項目,新舊車類別,淘汰或換;新購類別,換;新購之車型,補助總額,補助限制",宜蘭縣政府
108年1月份土地及建物登記管理統計表,98376,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年度宜蘭縣政府財政稅務局各項稅捐實徵淨額,98886,稅目別、本年度實徵數、以前年度實徵數、退還以前年度歲入款、實徵淨額,稅目別;本年度實徵數;以前年度實徵數;退還以前年度歲入款;實徵淨額,宜蘭縣政府
108年度宜蘭縣政府財政稅務局歲入預算,98887,108年度宜蘭縣政府財政稅務局歲入預算,名稱;預算數,宜蘭縣政府
108年度宜蘭縣政府財政稅務局歲出預算,98888,108年度宜蘭縣政府財政稅務局歲出預算,名稱;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
宜蘭縣政府財政稅務局107年度依預算法第62條之1辦理政策宣導相關之廣告執行情形表,99108,宣導內容、媒體形式、日期/媒體名稱/版面、預算執行數等,項次;宣導內容;媒體形式;媒體名稱及播出時間;次數;標示廣告情形;揭示機關名稱情形;托播對象;預算執行數;備考,宜蘭縣政府
宜蘭縣財團法人名冊彙整名錄名冊,99924,彙整民政、文化、社會、教育等單位之財團法人資料,基金會統一編號;基金會名稱;基金會代碼;設立許可文號;設立許可日期;許可機構;所在地;董事長;執行長或同等職位人員;狀態;聯絡電話;聯絡地址;官方網址;原始設立基金金額;最新法人登記證書之財產總額,宜蘭縣政府
108年2月份土地及建物登記管理統計表,99925,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
107年度宜蘭縣庫款集中支付年報表,100526,支付淨額：支付數減支出收回數、註銷數後之餘額,項目;年支付數;年支出收回數;年轉帳支付數;年轉帳收回數;年註銷數;年支付淨額,宜蘭縣政府
108年3月份土地及建物登記管理統計表,100958,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
109年度宜蘭縣總預算歲入來源別預算表,101164,提供宜蘭縣當年度歲入總預算編列情形,科目名稱及編號;本年度預算數;上年度預算數;前年度決算數;本年度與上年度比較,宜蘭縣政府
108年4月份土地及建物登記管理統計表,102334,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;平方公尺;建物棟數;建物面積,宜蘭縣政府
108年5月份土地及建物登記管理統計表,103148,宜蘭地政事務所轄區內土地及建物登記管理統計表,"登記原因,件數,土地筆數,土地面積;,建物棟數,建物面積",宜蘭縣政府
宜蘭縣道路挖掘管理資訊,104396,道路挖掘資訊,英文欄位,宜蘭縣政府
108年6月份土地及建物登記管理統計表,106413,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
108年7月份土地及建物登記管理統計表,109188,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
108年8月份土地及建物登記管理統計表,109189,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件 數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
108年9月份土地及建物登記管理統計表,109190,宜蘭地政事務所轄區內土地及建物登記管理統計表,登記原因;件 數;土地筆數;土地面積;建物棟數;建物面積,宜蘭縣政府
106年度宜蘭縣政府財政稅務局歲入決算表,110366,提供106年度宜蘭縣政府地方稅務局歲入決算表,名稱;本年度預算數;預算增減數;預算數合計;實現數;應收數;決算數合計,宜蘭縣政府
107年度宜蘭縣政府財政稅務局歲入決算表,110367,提供107年度宜蘭縣政府地方稅務局歲入決算表,"名稱,本年度預算數,預算增減數,預算數合計,實現數,應收數,決算數",宜蘭縣政府
宜蘭縣107年查定開徵數情形,110368,提供宜蘭縣107年查定開徵數情形,類別;年度;稅目別;查核定開徵數_1_件數;查核定開徵數_1_金額;實徵數_2_件數;實徵數_2_金額;減免註銷數_3_件數;減免註銷數_3_金額;逾徵收期間數_4_件數;逾徵收期間數_4_金額;逾執行期間數_5_件數;逾執行期間數_5_金額;逾核課期間數_6_件數;逾核課期間數_6_金額;未徵數餘額_7_件數;未徵數餘額_7_金額,宜蘭縣政府
108年度宜蘭縣兒童及少年安置教養機構,111343,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣早期療育服務通報轉介中心,111344,108年度宜蘭縣社福相關資料,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網址,宜蘭縣政府
108年度宜蘭縣兒童及少年福利服務中心,111345,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣早期療育服務個案管理中心,111346,108年度宜蘭縣社福相關資料,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網址,宜蘭縣政府
108年度宜蘭縣身心障礙住宿機構,111347,108年度宜蘭縣社福相關資料,﻿性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定服務人數_全日型住宿;核定服務人數_夜間型住宿;核定服務人數_日間照顧;核定服務人數_部分時制照顧;核定服務人數_總計;相關網址,宜蘭縣政府
108年度宜蘭縣身心障礙福利中心,111348,108年度宜蘭縣社福相關資料,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網址,宜蘭縣政府
108年度宜蘭縣身心障礙日間照顧機構,111349,108年度宜蘭縣社福相關資料,﻿性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定服務人數_全日型住宿人數;核定服務人數_夜間型住宿人數;核定服務人數_日間照顧人數;核定服務人數_部分時制照顧人數;核定服務人數_總計;相關網址,宜蘭縣政府
108年度宜蘭縣公私協力托育資源中心,111350,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;成立日期;連絡電話;傳真;電子郵件;地址;相關網址,宜蘭縣政府
108年度宜蘭縣公私協力及私立托嬰中心,111351,108年度宜蘭縣社福相關資料,﻿性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定收托人數;相關網址,宜蘭縣政府
108年度宜蘭縣老人福利機構,111352,108年度宜蘭縣社福相關資料,﻿性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定收容人數;收容對象_安養;收容對象_養護;收容對象_長照;收容對象_日照;收容對象_失智;收容對象_遊民;收容對象_其他;相關網址,宜蘭縣政府
108年度宜蘭縣婦女福利服務中心,111353,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣輔具服務單位,111354,108年度宜蘭縣社福相關資料,﻿性質;資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣日間照顧中心,111355,108年度宜蘭縣社福相關資料,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;可服務人數;相關網址,宜蘭縣政府
108年度宜蘭縣家庭暴力及性侵害防治中心,111356,108年度宜蘭縣社福相關資料,﻿資源彙整機關;中心名稱;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣社區照顧關懷據點,111357,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;成立日期;負責人;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣高風險家庭關懷輔導處遇服務提供單位,111358,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣避難收容所位置及收容人數,111359,108年度宜蘭縣社福相關資料,資源彙整機關;收容所編號;收容所名稱;收容所鄉鎮市區;收容所村里;地址;管理人;連絡電話;收容人數;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣新住民家庭服務中心,111360,108年度宜蘭縣社福相關資料,資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣居家托育服務單位,111361,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣社區活動中心,111362,108年度宜蘭縣社福相關資料,資源彙整機關;鄉鎮市區;村里;中心名稱;辦理單位;連絡電話;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣餐飲服務提供單位,111363,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙餐飲服務提供單位,111364,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣交通接送服務,111365,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙托育養護服務提供單位,111366,108年度宜蘭縣社福相關資料,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定服務人數_全日型住宿;核定服務人數_夜間型住宿;核定服務人數_日間照顧;核定服務人數_部分時制照顧;核定服務人數_總計;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣急難救助提供單位,111367,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣單親家庭服務提供單位,111368,108年度宜蘭縣社福相關資料,﻿資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣喘息服務提供單位,111369,108年度宜蘭縣社福相關資料,性質;資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;服務項目;服務區域;相關網址,宜蘭縣政府
108年度宜蘭縣友善餐廳,111370,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣特殊教育學校,111371,108年度宜蘭縣社福相關資料,資源彙整機關;學校名稱;連絡電話;傳真;地址;設立別;教育階段;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣無障礙廁所,111372,108年度宜蘭縣社福相關資料,﻿資源彙整機關;鄉鎮市區;村里;無障礙廁所名稱;地址;公廁類型;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙鑑定醫院,111373,108年度宜蘭縣社福相關資料,資源彙整機關;醫院名稱;連絡電話;傳真;電子郵件;地址;新制鑑定類別及向度;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣居家復健提供單位,111374,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣愛心待用店,111375,108年度宜蘭縣社福相關資料,,宜蘭縣政府
108年度宜蘭縣居家護理機構,111376,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣就業服務據點,111377,108年度宜蘭縣社福相關資料,資源彙整機關;據點名稱;辦理單位;連絡電話;傳真;地址;服務區域;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣長期照顧管理中心,111378,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣失智症服務及資源提供單位,111379,108年度宜蘭縣社福相關資料,﻿資源彙整機關;辦理單位;連絡電話;傳真;地址;服務項目;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣護理之家,111380,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣社區發展協會,111381,108年度宜蘭縣社福相關資料,資源彙整機關;鄉鎮市區;辦理單位;成立日期;負責人;連絡電話;傳真;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣公共哺集乳室,111382,108年度宜蘭縣社福相關資料,資源彙整機關;鄉鎮市區;辦理單位;地址;服務時間;設施設備與注意事項;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣高齡友善藥局,111383,108年度宜蘭縣社福相關資料,資源彙整機關;鄉鎮市區;辦理單位;負責人;連絡電話;傳真;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣視障按摩點,111384,108年度宜蘭縣社福相關資料,資源彙整機關;視障按摩處所名稱;辦理單位;負責人;連絡電話;電子郵件;地址;服務時間;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣村里辦公室,111385,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣兒童及少年收出養媒合服務單位,111386,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣視覺障礙者生活重建中心,111387,108年度宜蘭縣社福相關資料,資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣復康巴士服務單位,111388,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙者社區日間作業設施,111389,108年度宜蘭縣社福相關資料,性質;資源彙整機關;辦理單位;成立日期;立;文號;負責人;連絡電話;傳真;電子郵件;地址;核定服務人數_日間社區作業設施;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙者社區樂活補給站,111390,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣臨時暨短期照顧服務提供單位,111391,108年度宜蘭縣社福相關資料,性質;主管機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;相關網站;X坐標;Y坐標;最後更新時間,宜蘭縣政府
108年度宜蘭縣身心障礙者生涯轉銜服務提供單位,111392,108年度宜蘭縣社福相關資料,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;X坐標;Y坐標;備註;最後更新時間,宜蘭縣政府
