資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
臺北市政府年度因公出國及赴大陸地區計畫,128224,收錄本府年度因公派員出國及赴大陸地區計畫資料,提報機關;計畫機關;類別;項目名稱;擬前往國家及城市;出國日數;出國人數;核復情形;擬前往國家;核定情形;擬前往城市,臺北市政府人事處
臺北市政府各機關公務人員進修費用補助一覽表,128225,臺北市政府各機關公務人員進修費用補助一覽表,機關名稱;補助別;人數;金額,臺北市政府人事處
臺北市土壤液化潛勢圖,128226,臺北市土壤液化潛勢圖層 提供TWD97 及 WGS84座標,class;Name;Web;geometry,臺北市政府工務局
臺北市公有土地資料,128228,提供臺北市轄區公有土地資料(除涉有敏感性資料或有其他特殊情形不宜開放者),行政區代碼;行政區;段代碼;段小段;地號;面積;當期公告現值;當期公告地價;土地權屬情形;管理機關,臺北市政府地政局
本府各機關任務編組檢討,128229,本府各機關任務編組檢討,編號;主管機關;任務編組名稱,臺北市政府人事處
臺北市交通流量及特性調查資料,128230,交通流量及特性調查資料,站號;站名,臺北市交通管制工程處
臺北市禁停紅黃線路段分布圖,128231,禁停紅黃線資料,路口碼;路段碼;核准文號;案由;禁停代碼;設置日期;劃設種類;劃設長度;管制時段;位置說明;禁停位置,臺北市交通管制工程處
108年臺北花市休市日,128232,108年臺北花市休市日,休市日,臺北市市場處
臺北市核准身障福利團體設置舊衣回收箱,128234,臺北市核准身障福利團體設置舊衣回收箱,核准編號;團體名稱;電話;行政區;臺北市核准地點;備註;經度;緯度,臺北市政府環境保護局
臺北市公廁點位資訊,128235,臺北市公廁點位資訊，座數、地址、等級等資訊,Region;Property;Attribute;ChiefOrg;DepName;Number;Address;FirstLevel;SecondLevel;ThirdLevel;FourthLevel;FifthLevel;Restroom;Childroom;Kindlyroom;Lng;Lat;EngName;EngAddress,臺北市政府環境保護局
臺北市停水資訊-(大臺北地區),128236,大臺北地區停水區域資訊，於8月10日起資料來源變更，原資料將停止更新，請改介接臺北市停水資訊-(大臺北地區)-新版，造成不便請見諒。,SW_No;Date;Time;SW_Area;Title;Description;MapUrl;PubDate,臺北自來水事業處
已核准自行劃定更新單元案件,128239,已核准自行劃定更新單元案件,cSubj;cLink,臺北市都市更新處
107年度傳統市場休市日資訊,128247,傳統市場休市日資訊,休市日,臺北市市場處
107年度花卉批發市場休市日資訊,128248,花卉批發市場休市日,休市日,臺北市市場處
臺北市路燈位置分布圖,128270,提供臺北市路燈位置及分佈圖,LIGHTID;Dist;LightQuat;LightKind1;LightWatt1;LightKind2;LightWatt2;LightKind3;LightWatt3;LightKind4;LightWatt4;LightKind5;LightWatt5;LightHeight;Year;X;Y;UpdDate,臺北市政府工務局公園路燈工程管理處
臺北市都市更新相關法規,128271,臺北市都市更新相關法規,cSubj;cLink,臺北市都市更新處
田園城市點位圖資,128272,田園城市點位圖資介紹(包含：快樂農園、綠屋頂、小田園、市民農園點位圖資),bi_title;bi_category;bi_agency;bi_unit;bi_address;bi_gps;bi_area;bi_method;bi_period_s;bi_period_e;bi_introduction,臺北市政府工務局公園路燈工程管理處
臺北市都市再生前進基地推動計畫補助要點,128273,臺北市都市再生前進基地推動計畫補助要點,cSubj;cLink,臺北市都市更新處
臺北市行道樹分布圖,128274,提供臺北市行道樹位置,TreeID;Dist;Region;RegionRemark ;TreeType;Diameter;TreeHeight;SurveyDate;X;Y;UpdDate;TreeHoleID;ShapeType;Length;Area;Remark; Y,臺北市政府工務局公園路燈工程管理處
動物醫院一覽表,128275,提供臺北市動物醫院資料。,動物醫院名稱;地址;電話;負責人,臺北市動物保護處
獸醫師資訊,128276,提供臺北市獸醫師資料,姓名;執業執照字號;服務獸醫診療機構名稱,臺北市動物保護處
臺北市火災資料統計月報表,128278,提供本市每月火災各項統計資訊,統計期間;行政區;火災次數;火災分類_建築物;火災分類_森林田野;火災分類_車輛;火災分類_船舶;火災分類_航空器;火災分類_其他;起火時段_0-3時;起火時段_3-6時;起火時段_6-9時;起火時段_9-12時;起火時段_12-15時;起火時段_15-18時;起火時段_18-21時;起火時段_21-24時;死亡人數_男;死亡人數_女;受傷人數_男;受傷人數_女;建物高度_1至5層;建物高度_6至12層;建物高度_13至19層;建物高度_20至29層;建物高度_30層以上;建物用途_住宅;建物用途_營業場所;建物用途_作業場所;建物用途_倉庫;建物用途_空屋或修建中;建物用途_公共設施;建物用途_其他;起火處_客廰;起火處_餐廰;起火處_臥室;起火處_書房;起火處_廚房;起火處_浴廁;起火處_神龕;起火處_陽台;起火處_庭院;起火處_辦公室;起火處_教室;起火處_倉庫;起火處_機房;起火處_攤位;起火處_工寮;起火處_樓梯間;起火處_電梯;起火處_管道間;起火處_走廊;起火處_停車場;起火處_騎樓下;起火處_路邊;起火處_墓地;起火處_其他;起火原因_縱火;起火原因_自殺;起火原因_燈燭;起火原因_爐火烹調;起火原因_敬神掃墓祭祖;起火原因_菸蒂;起火原因_電氣因素;起火原因_機械設備;起火原因_玩火;起火原因_烤火;起火原因_施工不慎;起火原因_易燃品自燃;起火原因_瓦斯漏氣或爆炸;起火原因_化學物品;起火原因_燃放爆竹;起火原因_交通事故;起火原因_天然災害;起火原因_遺留火種;起火原因_原因不明;起火原因_其他,臺北市政府消防局
府層級任務編組設置要點訂定、更名及停止適用,128286,各機關函報訂定、更名或停止適用府層級任務編組設置要點案,"機關名稱,任務編組名稱",臺北市政府人事處
臺北市機車停車彎,128287,機車停車彎資訊,臺北市機車停車彎圖層資料;所在路段;機車停車彎類型;幾何區塊,臺北市停車管理工程處
臺北市路邊停車格位,128288,停車格位資訊,臺北市路邊停車格位圖層;格位類型;格位類型中文;格位編號;所在行政分區;停車格種類;所在路段等;路段名稱;大型車;小型車;身心障礙專用;貨車裝卸專用;時段性禁停汽車;限時停車汽車;機車;其他車種數量<br>,臺北市停車管理工程處
臺北市自行車停放區,128289,自行車停放區資訊,臺北市自行車停放區圖資;所在行政分區;所在路段;自行車架類型,臺北市停車管理工程處
臺北市路外停車場,128290,停車場資訊,停車場名稱;類型;停車場開放時間;停車格數量;停車費率;所在位置;所在行政分區;小型車數量;機車數量;大型車數量;電話等; 臺北市路外停車場圖資,臺北市停車管理工程處
臺北市今日施工資訊,128295,臺北市道路挖掘即時施工通報資訊,Ac_no;St_no;sno;AppMode;X;Y;AppTime;App_Name;C_Name;Addr;Cb_Da;Ce_Da ;Co_Ti;Tc_Ma;Tc_Tl;Tc_Ma3;Tc_Tl3;NPurp;DType;DLen;Positions,臺北市政府工務局新建工程處
臺北市四癌篩檢醫療院所,128305,臺北市提供免費四癌篩檢服務之醫療院所,行政區;醫事機構代碼;院所名稱;地址;聯絡電話;乳癌篩檢;子宮頸癌篩檢;女醫師;口腔癌篩檢;大腸癌篩檢;星期一看診時段;星期二看診時段;星期三看診時段;星期四看診時段;星期五看診時段;星期六看診時段;星期日看診時段;看診時段備註;貼心小提醒;女醫師備註;癌篩櫃台設在幾樓;健康好站;醫療院所網址,臺北市政府衛生局
臺北市食材登錄平台-夜市專區,128311,「臺北市食材登錄平台」夜市專區包含臺北市14處夜市販售之產品、食材來源產地、調味料及包材等資訊。,夜市名稱;攤商名稱;攤位;調味名稱;品牌;來源（產地）,臺北市政府衛生局
臺北市食材登錄平台-機關員工餐廳專區,128312,「臺北市食材登錄平台」機關員工餐廳專區包含臺北市機關員工餐廳之食材資訊。,機關名稱;日期;時段;供餐業者名稱;照片;菜色;原料;品牌;產地（來源或工廠）;認證標章<br>,臺北市政府衛生局
臺北市食材登錄平台-賣場與連鎖店專區_伴手禮,128313,「臺北市食材登錄平台」伴手禮專區包含伴手禮之食材來源產地、熱量、檢驗報告及包材等資訊。,資料名稱;下載連結,臺北市政府衛生局
臺北市食材登錄平台-賣場與連鎖店專區_飲冰品,128314,「臺北市食材登錄平台」飲冰品專區包含飲冰品之產品、食材來源產地、熱量、檢驗報告及包材等資訊。,公司名稱;品牌名稱;行政區;門市名稱;門市地址;門市電話,臺北市政府衛生局
空氣盒子即時量測資料,128315,於106年6月14日改版， 一、由原先提供之「空氣盒子設備資料」、「即時監測資料」及「歷史偵測資料」，改版為「即時監測資料」及「歷史偵測資料」，「空氣盒子設備資料」與「即時監測資料」合併，歷史偵測資料維持不變。 二、相關介接網址彙整於本資料集檔案內。 三、即時偵測資料:一小時內各地空氣盒子所蒐集的資料及地理位置資料。 四、歷史偵測資料:七天內的歷史資料。(檔案為gz格式壓縮，原始檔案為json格式) 五、檔案欄位說明如下: id(機器編號)、name(機器名稱)、lat:(經度)、lon(緯度)、pm25(PM2.5數值)、pm10(PM10數值)、co2(CO2數值)、hcho(暫無數值)、tvoc(hcho數值)、co(co數值)、t(攝氏溫度)、h(相對溼度)、time(資料產生時間)、utc_time(資料產生時間UTC)、org(暫無數值)、area(所在區域)、type(類型),資料項目;介接網址<br>,臺北市政府資訊局
臺北市環境教育設施場所,128316,臺北市環境教育設施場所名稱、地址、電話等資訊,縣市別;設施場所名稱;申請單位;設施場所地址或座落;聯絡電話;設施場所網址;核准日期<br>,臺北市政府環境保護局
公告標售土地清冊,128317,屬於「未依有關法令清理的神明會」、「以日據時期會社或組合名義登記」、「土地總登記時登記名義人之姓名、名稱或住址記載不全或不符者」、「非以自然人、法人或依法登記之募建寺廟名義登記者」等4類土地，而土地權利人尚未於期限內提出申請登記，為澈底清理這些地籍問題，依地籍清理條例規定，由直轄市或縣（市）政府代為標售。,標號;鄉鎮市區;段小段;地號;面積;使用分區/使用地類別;權利範圍;原登記名義人;他項權利人姓名或名稱;權利種類;標售底價;標售總底價;保證金;備註,臺北市政府地政局
臺北市四癌篩檢醫療院所(含中醫診所及藥局),128331,臺北市提供免費癌症篩檢服務之醫療院所(含中醫診所及藥局),行政區;醫事機構代碼;院所名稱;地址;聯絡電話;成人預防保健;乳癌篩檢;子宮頸癌篩檢;女醫師;口腔癌篩檢;大腸癌篩檢;星期一看診時段;星期二看診時段;星期三看診時段;星期四看診時段;星期五看診時段;星期六看診時段;星期日看診時段;看診時段備註;貼心小提醒;女醫師備註;癌篩櫃台設在幾樓;健康好站;醫療院所網址,臺北市政府衛生局
臺北市士林、北投區已登記公私有土地筆數面積統計表,128332,統計臺北市士林區、北投區已登記公私有土地面積及筆數資料,區域別;已登記公私有土地面積;已登記公有土地面積;已登記私有土地面積;已登記公私共有土地面積;已登記公私有土地筆數;已登記公有土地筆數;已登記私有土地筆數;已登記公私共有土地筆數,臺北市士林地政事務所
主要觀光景點遊客數統計,128333,2005年迄今每月主要觀光景點遊客數統計,名稱;連結網址<br>,臺北市政府觀光傳播局
無故不到場協商之被申訴企業經營者列表,128334,無故不到場協商之被申訴企業經營者依臺北市消費者保護自治條例第24條第1款規定予以公告之「無故不到場協商之被申訴企業經營者」。,被申訴人;申訴人;協商日;爭議內容,臺北市政府法務局
市政網站整合平台之新聞稿,128337,臺北市政府市政整合平台之新聞稿，收錄從2001年開始至今的新聞，並且隨時更新最新新聞稿，歡迎進行分析或應用。ps.部分新聞稿具時效限制，可能隨著時間的更新而不在清單中，資料內容說明如下: 1.新聞資料包含新聞稿標題、內容、張貼日期、最後修改時間、部門名稱、關鍵字等資料 2.附件資料包含附件名稱、附件下載連結、附件檔名等，以及兩者間連結的file_key,資料項目;介接網址<br>,臺北市政府資訊局
臺北市臺北旅遊網活動展演,128364,臺北旅遊網活動展演,資料項目;介接網址,臺北市政府觀光傳播局
臺北市臺北旅遊網美食消費店家,128365,臺北市臺北旅遊網美食消費店家,資料項目;介接網址,臺北市政府觀光傳播局
臺北市公園基本資料,128366,臺北市公園、綠地、廣場基本資料,pm_name;pm_overview;pm_lon ;pm_lat;pm_unit;pm_construction;pm_location;pm_area;pm_opening_s;pm_opening_e;pm_libie;pm_phone;pm_sports;pm_recreation;pm_service;pm_other;pm_transit;pm_name_eng;pm_ecology,臺北市政府工務局公園路燈工程管理處
臺北市雨水下水道管線資料,128367,臺北市雨水下水道管線圖資及屬性資料SHP及KML檔案格式,管線編號;主集水區;下水道型式;下水道種類;管線類別;材質;寬度（m）;高度（m）;長度（m）;坡度;上游覆土深;下游覆土深;覆土深度;上游管頂高;下游管頂高;上游管底高;下游管底高;設計流量;設計流速;管線頂寬度;管線底寬度;涵管條數;建立人員;建立時間,臺北市政府工務局水利工程處
臺北市環境教育機構,128368,環境教育機構,縣市別;機構名稱;機構地址;聯絡電話;申請許可事項;核准日期;機關網址<br>,臺北市政府環境保護局
臺北市預防接種合約醫療院所,128369,臺北市預防接種合約醫療院所,,臺北市政府衛生局
臺北市各行政區最新月份人口數及戶數,128370,依據戶政事務所受理民眾戶籍登記資料產製人口統計數據。,月份;行政區;里數;鄰數;戶數;人口數,臺北市政府民政局
新建改善工程,128378,新建改善工程統計月報(JSON),DataSN;ArticleType;FileName;Link;Source;title;內容;相關檔案;相關連結;相關圖片;相關影音;發布單位,臺北市政府工務局衛生下水道工程處
用戶接管,128379,用戶接管普及率速報(JSON),DataSN;ArticleType;FileName;Link;Source;title;內容;相關檔案;相關連結;相關圖片;相關影音;發布單位,臺北市政府工務局衛生下水道工程處
內湖污水處理廠回饋金,128380,回饋金使用計畫執行情形(JSON),DataSN;ArticleType;FileName;Link;Source;title;內容;相關檔案;相關連結;相關圖片;相關影音;發布單位,臺北市政府工務局衛生下水道工程處
迪化污水處理廠回饋金,128381,回饋金使用計畫執行情形(JSON),DataSN;ArticleType;FileName;Link;Source;title;內容;相關檔案;相關連結;相關圖片;相關影音;發布單位,臺北市政府工務局衛生下水道工程處
內湖污水處理廠水質水量速報,128382,101年1月起內湖污水處理廠水質水量速報(JSON),DataSN;ArticleType;FileName;Link;Source;title;內容;相關檔案;相關連結;相關圖片;相關影音;發布單位,臺北市政府工務局衛生下水道工程處
八里污水處理廠水質水量速報,128383,101年1月起八里污水處理廠水質水量速報(JSON),DataSN;ArticleType;FileName;Link;Source;title;內容;相關檔案;相關連結;相關圖片;相關影音;發布單位,臺北市政府工務局衛生下水道工程處
迪化污水處理廠水質水量速報,128384,101年1月起迪化污水處理廠水質水量速報(JSON),DataSN;ArticleType;FileName;Link;Source;title;內容;相關檔案;相關連結;相關圖片;相關影音;發布單位,臺北市政府工務局衛生下水道工程處
模範公務人員,128386,本府模範公務人員名單,服務機關;職稱;姓名,臺北市政府人事處
臺北市生物多樣性物種網格分布圖,128407,提供臺北市生物多樣性指標調查計畫物種調查網格分布圖,物種分布圖格,臺北市動物保護處
臺北捷運車站無障礙電梯位置,128408,車站無障礙電梯位置,路線別;車站名稱;電梯位置<br>,臺北大眾捷運股份有限公司
臺北市政府依促進民間參與公共建設法辦理之已簽約案件明細表-截至090630,128409,提供依促進民間參與公共建設法辦理之已簽約案件之相關資料,編號;促參類型;計畫名稱_案件;民間投資_即促參司核定簽約金額;權利金累計;109年土地租金;辦理機關,臺北市政府財政局
臺北市政府辦理民間參與公共建設已簽約案件統計表-截至1090630,128410,臺北市政府辦理民間參與公共建設已簽約案件統計表,法源依據;項目;件數;民間投資_億元;權利金_億元;租金_億元/年,臺北市政府財政局
臺北市政府辦理民間參與公共建設案件統計表-截至1090630,128411,臺北市政府辦理民間公共建設案件統計表,法源依據;項目;已簽約_件數,臺北市政府財政局
臺北捷運轉乘停車場座標,128412,臺北捷運轉乘停車場座標,項次;停車場名稱;經度;緯度;<br>,臺北大眾捷運股份有限公司
臺北捷運車站i郵箱基本資料,128413,捷運車站i郵箱基本資料,項次;線別;車站;位置,臺北大眾捷運股份有限公司
臺北捷運車站出入口無障礙電梯、無障礙坡道GPS座標,128414,臺北捷運車站出入口無障礙電梯、無障礙坡道GPS座標,項次;出入口電梯/無障礙坡道名稱;出入口編號;經度;緯度<br>,臺北大眾捷運股份有限公司
臺北捷運自行車停車場GPS座標,128415,自行車停車場GPS座標,項次;停車場名稱;經度;緯度;<br>,臺北大眾捷運股份有限公司
臺北捷運車站無障礙設施資料,128416,臺北捷運車站無障礙設施設置情形,線別;車站編號;站名;基本資訊;行動不便人士設施;視覺障礙人士設施;聽覺障礙人士設施<br>,臺北大眾捷運股份有限公司
臺北捷運轉乘車站轉乘步行時間,128417,臺北捷運轉乘車站轉乘步行時間,sno;station;Time<br>,臺北大眾捷運股份有限公司
臺北市-臺北捷運系統票價,128418,臺北捷運系統票價,,臺北大眾捷運股份有限公司
臺北捷運移設連通基本資料,128419,臺北捷運移設連通基本資料,項次;案件名稱;移設連通位置;廠商;案件進度<br>,臺北大眾捷運股份有限公司
臺北捷運系統相鄰兩站間之行駛時間、停靠站時間,128420,臺北捷運系統相鄰兩站間之行駛時間、停靠站時間,stationbus;stationA;stationB;traveltime;id;stoptime;<br>,臺北大眾捷運股份有限公司
臺北捷運車站免費接駁車路線,128421,臺北捷運車站免費接駁車路線,序號;路線別;車站;免費接駁車路線,臺北大眾捷運股份有限公司
臺北捷運地下人行廣場出租基本資料,128422,臺北捷運地下人行廣場出租基本資料,"序號;地下街街名;位置說明;""可使用面積（平方公尺）"";""非營利行為 管理費平常日（元/天）"";""非營利行為 管理費例假日（元/天）"";""營利行為 管理費（元/天;""",臺北大眾捷運股份有限公司
臺北捷運地下街店舖出租基本資料,128423,臺北捷運地下街店舖出租基本資料,序號;標的名稱;街別;區塊;坪數,臺北大眾捷運股份有限公司
臺北捷運車站廣告契約出租資料,128424,臺北捷運車站廣告契約出租資料,序號;契約編號;廠商名稱;標的內容;簽約日期;契約終止日,臺北大眾捷運股份有限公司
臺北捷運販賣店出租基本資料,128425,臺北捷運販賣店出租基本資料,序號;標的名稱;線別名稱;車站名稱;坪數;坪數<br>,臺北大眾捷運股份有限公司
臺北市騎樓整平工程完成路段表,128426,91至105年臺北市騎樓整平工程完成路段表,名稱;連結網址,臺北市建築管理工程處
臺北市兒童新樂園園區資訊,128427,兒童新樂園園區營運時間及門票資訊、13項遊樂設施介紹、其他遊樂設施介紹、設施設備位置、園區美食商品、兒童劇場、樹蛙表演場、停車場資訊、大眾運輸轉乘資訊及開車路線資訊,No;Module;URL;Note;Input Parameters:Name;Input Parameters:Format;Input Parameters:Note;Output Parameters:Name;Output Parameters:Format;Output Parameters:Note;Length;Protocol:HTTP METHOD;Protocol:Content Type;項目;詳細說明,臺北大眾捷運股份有限公司
臺北捷運車站出入口座標,128428,臺北捷運車站出入口座標,項次;出入口名稱;出入口編號;經度;緯度,臺北大眾捷運股份有限公司
臺北市北投垃圾焚化廠營運管理及環境品質監測報告,128434,本資料集涵蓋北投垃圾焚化廠（以下簡稱本廠）營運操作之處理物來源及產出物統計：如垃圾進廠量、焚化量、底渣及飛灰產生量，以及進出本廠之清運車輛、廚餘進廠量等統計數據。 另外亦針對本廠污染防制之作為如：廢氣、水污染、噪音、底渣灼燒減量、飛灰及底渣穩定化物重金屬及戴奧辛等項目，進行監控防制與相關數據統計報告。 本廠敦親睦鄰及回饋設施之使用人數亦一併收集於本資料集之中,內容摘要;焚化廠營運管理;污染防制及監測;敦親睦鄰與回饋設施及景觀維護;結論與建議及其他事項,臺北市政府環境保護局北投垃圾焚化廠
臺北市停車場資訊,128435,停車場動態資訊,停車場資訊;停車場剩餘格位數量,臺北市停車管理工程處
臺北捷運車站設施資訊,128453,捷運車站設施資訊,SN;車站名稱;電梯;電扶梯;銀行ATM;哺集乳室;飲水機/飲水臺;充電站;自動售票機;廁所<br>,臺北大眾捷運股份有限公司
聯管平臺事件訊息,128454,交通資訊測試,title;content;priority;color;action;source;msg_id;dev_id;pub_time;end_time,臺北市政府交通局
臺北市政府求職徵才職缺資訊,128467,臺北市政府各機關學校所釋出之職缺資料，包含職缺機關、職稱、工作地點、應徵期限等詳細資料。,dept_name ;title;level;job_Kind_Name ;apply_sdate;apply_edate;job_location_Name,臺北市政府人事處
車站出口公車資訊,128475,車站各出口周邊公車路線號及方向,Station;Nearby;Destination;Bus;Outlet;Outlet<br>,臺北大眾捷運股份有限公司
臺北市即時交通訊息,128476,發布於臺北好行APP之本市道路雍塞、交通管制等即時交通訊息及臺北好行相關公告訊息,chtmessage;engmessage;starttime;endtime;updatetime;content;url,臺北市政府交通局
臺北市水利處雨量站,128477,臺北市水利處雨量站位置，採用座標系統TWD97-TM2，資料格式提供KML及SHP檔。,COUNTY;TOWN;STATIONID;NAME;DEP;X_97;Y_97;lat;lon;coordinates,臺北市政府工務局水利工程處
臺北市萬華區各里疏散避難圖資訊,128483,提供臺北市萬華區各里疏散避難圖資訊,District;Village;Language;FILE_URL,臺北市萬華區公所
臺北捷運車站周邊轉乘停車場資訊,128496,臺北捷運車站周邊轉乘停車場資訊,項次;停車場名稱;緯度;經度;小汽車;機車;自行車<br>,臺北大眾捷運股份有限公司
臺北市水利處-雨水下水道人孔資料,128497,臺北市雨水下水道人孔圖資及屬性資料CSV及KML檔,圖幅編號;人孔編號;X_97;Y_97;主集水區;行政區;行政里;道路名稱;孔蓋型式;人孔種類;使用狀態;資料狀態;深度;長度;寬度;流入管高程1;流入管高程2;流入管高程3;流入管高程4;流入管高程5;流入管高程6;流出管高程1;流出管高程2;流出管高程3;最大跌水高;人孔頂高程;頂路面寬;地盤高程;建立人員;建立時間,臺北市政府工務局水利工程處
貓空纜車團體預約統計資料,128498,貓空纜車團體預約統計資料,年度;日期;星期;預約搭乘人數,臺北大眾捷運股份有限公司
臺北捷運車站電梯維修預排時程表,128499,捷運車站最近2個月電梯預防檢修預排時程表(不含臨時性故障)，本表僅為預定排程，實際檢修時間仍依車站現場告示為主。,線別代碼;代碼說明;電梯位置代碼;代碼說明<br>;線別代號;車站代碼;編號;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,臺北大眾捷運股份有限公司
臺北市兒童與少年服務(少年福利服務中心),128504,兒童與少年服務(少年福利服務中心),機構類型;機構名稱;地址;電話,臺北市政府社會局
獎懲月報表,128505,本府獎懲月報表,行政懲處;行政獎勵;懲戒處分,臺北市政府人事處
臺北捷運各站分時進出量統計,128506,捷運每日分時各站OD流量統計,日期;時段;進站;出站;人次,臺北大眾捷運股份有限公司
更新(地區)範圍圖資訊,128510,更新(地區)範圍圖資訊,cSubj;cLink,臺北市都市更新處
自行劃定更新單元查詢,128511,自行劃定更新單元查詢,cSubj;cLink,臺北市都市更新處
臺北市URS都市再生前進基地資料清冊,128512,臺北市URS都市再生前進基地資料清冊,cNumber;cDescription,臺北市都市更新處
審議會議程及記錄,128513,審議會議程及記錄,cSubj;cLink,臺北市都市更新處
都市更新停看聽,128514,都市更新停看聽,cSubj;cLink,臺北市都市更新處
簽署同意書提醒事項,128515,簽署同意書提醒事項,cSubj;cLink,臺北市都市更新處
都市更新事業及權利變換計畫內有關費用提列總表,128516,都市更新事業及權利變換計畫內有關費用提列總表,cSubj;cLink,臺北市都市更新處
臺北市都市更新事業(重建區段)建築物工程造價要項,128517,臺北市都市更新事業(重建區段)建築物工程造價要項,cSubj;cLink,臺北市都市更新處
河川水位即時資料,128518,河川水位即時資料API介接,stationNo;stationName;recTime;levelOut,臺北市政府工務局水利工程處
臺北捷運藝文廊各場地展覽資訊,128519,臺北捷運藝文廊各場地展覽資訊,日期;車站名稱;活動名稱;租借單位;地點;辦理單位;辦理單位<br>,臺北大眾捷運股份有限公司
臺北小巨蛋主場館活動使用空間租用資訊,128520,每月臺北小巨蛋主場館活動使用空間租用資訊,廠商;租用起始日;租用結束日;活動名稱;租用項目,臺北大眾捷運股份有限公司
臺北捷運廣場各場地活動日期及名稱,128521,臺北捷運廣場各場地活動日期及名稱,日期;地點;活動名稱;辦理單位;辦理單位<br>,臺北大眾捷運股份有限公司
臺北市政府採購申訴審議委員會委員,128567,臺北市政府採購申訴審議委員會委員職稱、姓名、學歷、現職／經歷,職稱;姓名;學歷;現職／經歷,臺北市政府法務局
臺北市都市更新及爭議處理審議會歷次會議通案重要審議原則,128568,臺北市都市更新及爭議處理審議會歷次會議通案重要審議原則,cSubj;cLink,臺北市都市更新處
臺北小巨蛋冰上樂園場地使用資訊,128570,每月臺北小巨蛋冰上樂園場地使用資訊,申請單位;租用起始日;租用結束日;活動名稱;使用類別,臺北大眾捷運股份有限公司
臺北小巨蛋場地租用資訊,128571,每月臺北小巨蛋場地租用資訊,廠商;租用起始日;租用結束日;活動名稱;活動類型,臺北大眾捷運股份有限公司
臺北小巨蛋廣告租用資訊,128572,每月臺北小巨蛋廣告租用資訊,廠商;租用起始日;租用結束日;活動名稱;租用項目<br>,臺北大眾捷運股份有限公司
臺北小巨蛋廣場租用資訊,128573,每月臺北小巨蛋廣場租用資訊,廠商;租用起始日;租用結束日;活動名稱;租用項目<br>;租用項目,臺北大眾捷運股份有限公司
臺北市停車供需分析資料,128608,臺北市汽機車停車供需調查(6個行政區)報告書,第一章;第二章;第三章;第四章;第五章;第六章;第七章;第八章,臺北市停車管理工程處
每日貓空纜車系統旅運量統計表,128609,每日貓空纜車系統旅運量統計表,營運日;星期;總運量 ;總運量 <br>,臺北大眾捷運股份有限公司
臺北市政府消防通道清冊,128610,臺北市政府消防通道清冊,編號;大隊別;行政區;里別;列管名稱;列管要件;搶救困難地區場所;轄區分隊（聯絡電話）,臺北市政府消防局
臺北市搶救不易狹小巷道清冊,128611,臺北市搶救不易狹小巷道清冊,序號;分類;行政區;分隊名稱;巷道名稱;寬度（公尺）;備註,臺北市政府消防局
臺北市政府燃氣熱水器承裝業及其技術士名冊,128612,臺北市政府消防局核准燃氣熱水器承裝業及其技術士名冊,承裝業名稱;營業場所地址;營業場所電話;負責人姓名;技術士姓名;技術士證號;技術士證生效日期;任職日期;最近一次受訓日期,臺北市政府消防局
臺北市列管營業場所消防安全檢查結果,128613,提供「查詢列管營業場所消防安全檢查資料」。,場所名稱;安檢項目;檢查結果,臺北市政府消防局
臺北市消防安全檢查重大不合格場所,128614,臺北市消防安全檢查重大不合格場所,項次;場所名稱;場所地址;違規項目;檢查日期;場所用途,臺北市政府消防局
臺北市文化快遞資訊,128616,文化快遞資訊,"ID;EventName;ShowGroupName;EventTypeID;DurationStart,datetime;DurationEnd,datetime;IsCharge;Fee;ShoppingUrl;ContactName;ContactTel;ContactFax;BriefIntroduction;vContent;EventUrl;YouTubeUrl;ImageFile;LogoImageFile;InsertTime;dtStart;dtEnd;timeStart;Location;CityID;AreaID;Address",臺北市政府文化局
路邊停車格位使用情形,128617,路邊停車格位使用情形,資料項目;介接網址,臺北市停車管理工程處
臺北市水質監測資訊,128633,臺北市自來水事業處各水質監測站，所測得水質之濁度、餘氯、酸鹼度等數據15分鐘平均值,update_date;update_time;qua_id;code_name;longitude;qua_cntu;qua_cl;qua_ph,臺北自來水事業處
臺北自來水事業處無障礙設施資料表,128635,臺北自來水事業處無障礙設施資料表,單位;無障礙設施項目;設施地點;設施地址;數量;聯絡人,臺北自來水事業處
臺北自來水事業處用戶水表統計表,128636,臺北自來水事業處用戶水表統計表,年度/口徑;13mm;20mm;25mm;40mm;50mm;75mm;100mm;150mm;200mm;250mm;300mm;合計,臺北自來水事業處
臺北地區災時供水狀態資訊,128638,臺北地區災時停水與減壓區域及相關資訊(取供水站、防災水井、旱災買水站),name;Folder,臺北自來水事業處
大臺北地區消防栓分布點位圖,128639,大臺北地區(包括臺北市、新北市三重區、中和區、永和區、新店區及汐止區7個里)消防栓分布點位,序號;圖號;編號;97X座標;97Y座標;WGS84經度;WGS84緯度;型式;所在地區,臺北自來水事業處
臺北市直飲臺,128640,直接飲用自來水飲水臺,每月對照使用;直飲臺編號;轄區分處;市別;場所別;場所次分類;場所名稱;地址;行政區;管理單位;連絡電話;場所開放時間;設置地點;經度;緯度;狀態;狀態異動日期時間;最近採樣日期時間;大腸桿菌數;水質及維護資訊網址;直飲台照片,臺北自來水事業處
臺北捷運全系統旅運量統計,128641,臺北捷運全系統旅運量統計,營運日;星期;總 運 量 ;<br>,臺北大眾捷運股份有限公司
